time;gFx;gFy;gFz;TgF
22.731283851;0,4799;-0,2332;0,4753;0,715
22.732280205;0,5776;-0,1918;0,4302;0,745
22.734437497;0,6614;-0,1548;0,3743;0,776
22.739657809;0,7391;-0,1154;0,3076;0,809
22.76369583;0,8282;-0,0626;0,2213;0,860
22.76515208;0,9027;-0,0135;0,1378;0,913
22.766449476;0,9603;0,0375;0,0531;0,962
22.767504684;0,9941;0,0937;-0,0306;0,999
22.768177601;0,9968;0,1270;-0,0897;1,009
22.768778643;0,9780;0,1382;-0,1256;0,996
22.769571351;0,9422;0,1314;-0,1102;0,958
22.770697393;0,9054;0,1159;-0,0295;0,913
22.774255205;0,8650;0,0880;0,1005;0,875
22.778207809;0,8040;0,0459;0,2929;0,857
22.781971351;0,7443;0,0123;0,4669;0,879
22.785898434;0,6833;-0,0129;0,6442;0,939
22.789833851;0,6270;-0,0276;0,8466;1,054
22.794360934;0,6112;-0,0264;0,9945;1,168
22.80023333;0,6223;-0,0098;1,1308;1,291
22.802225518;0,6629;0,0326;1,2796;1,441
22.806042705;0,7028;0,0877;1,3786;1,550
22.810524476;0,7428;0,1534;1,4349;1,623
22.813790101;0,7916;0,2447;1,4410;1,662
22.820836976;0,8474;0,3421;1,4070;1,678
22.821757288;0,9175;0,4506;1,3574;1,699
22.826375518;1,0014;0,5525;1,2851;1,720
22.830425518;1,0666;0,6008;1,2393;1,742
22.833847913;1,0990;0,6150;1,2480;1,773
22.837392184;1,0471;0,6086;1,3623;1,823
22.843044788;0,9156;0,5985;1,5114;1,866
22.845494268;0,7359;0,5921;1,6542;1,905
22.849878643;0,5191;0,5893;1,7639;1,931
22.853191663;0,3647;0,5773;1,8052;1,930
22.857636976;0,2561;0,5429;1,8200;1,916
22.861453122;0,1824;0,4807;1,8471;1,917
22.865552601;0,1522;0,4217;1,8934;1,946
22.869553122;0,1367;0,3766;1,9603;2,001
22.873429163;0,1238;0,3592;2,0594;2,094
22.880326038;0,1164;0,3651;2,1516;2,185
22.881891143;0,1118;0,3845;2,2471;2,283
22.888153643;0,1103;0,4055;2,3073;2,345
22.889665101;0,1127;0,4308;2,3319;2,374
22.920114059;0,1172;0,4647;2,3188;2,368
22.921657288;0,1426;0,5126;2,2501;2,312
22.922210413;0,1783;0,5562;2,1572;2,235
22.92253333;0,2131;0,6030;2,0478;2,145
22.922806768;0,2471;0,6582;1,9122;2,037
22.924124476;0,2634;0,7033;1,7938;1,945
22.924876038;0,2786;0,7467;1,6605;1,842
22.925501038;0,2900;0,7812;1,5605;1,769
22.92593333;0,2953;0,8117;1,4650;1,701
22.929236976;0,2843;0,8287;1,3527;1,612
22.932679163;0,2580;0,8263;1,2639;1,532
22.936681247;0,2182;0,8077;1,1788;1,446
22.942709893;0,1693;0,7810;1,0814;1,345
22.94473958;0,1308;0,7638;1,0145;1,277
22.948573434;0,0950;0,7465;0,9561;1,217
22.952560413;0,0577;0,7154;0,8961;1,148
22.96005833;0,0272;0,6853;0,8462;1,089
22.961428122;0,0025;0,6580;0,7940;1,031
22.964765101;-0,0183;0,6332;0,7347;0,970
22.968359893;-0,0289;0,6177;0,6882;0,925
22.972724476;-0,0293;0,6112;0,6441;0,888
22.976560934;-0,0119;0,6262;0,5976;0,866
22.980997393;0,0146;0,6481;0,5561;0,854
22.984303122;0,0475;0,6736;0,5125;0,848
22.988411976;0,0869;0,6975;0,4612;0,841
22.993916143;0,1170;0,7132;0,4247;0,838
22.997059372;0,1449;0,7194;0,3900;0,831
23.000404163;0,1723;0,7204;0,3579;0,823
23.00418958;0,1935;0,7147;0,3340;0,812
23.015413538;0,2106;0,6983;0,3074;0,792
23.016228122;0,2277;0,6699;0,2838;0,762
23.018996872;0,2225;0,6477;0,2863;0,742
23.022533851;0,1955;0,6337;0,2970;0,727
23.054749476;0,1649;0,6353;0,3011;0,722
23.056890622;0,1278;0,6387;0,2986;0,717
23.057632288;0,0896;0,6328;0,2955;0,704
23.058022393;0,0462;0,6051;0,2894;0,672
23.058337497;0,0078;0,5670;0,2888;0,636
23.059409372;-0,0285;0,5204;0,2911;0,597
23.060993226;-0,0695;0,4743;0,3023;0,567
23.061748434;-0,1035;0,4494;0,3234;0,563
23.062288018;-0,1352;0,4346;0,3523;0,576
23.06265833;-0,1612;0,4252;0,3874;0,597
23.066013018;-0,1722;0,4209;0,4167;0,617
23.068605726;-0,1781;0,4196;0,4423;0,635
23.072248434;-0,1851;0,4283;0,4603;0,655
23.077399476;-0,1974;0,4445;0,4577;0,668
23.079746872;-0,2133;0,4678;0,4477;0,682
23.083755726;-0,2440;0,5050;0,4312;0,707
23.087763018;-0,2756;0,5434;0,4104;0,735
23.092573434;-0,3140;0,5833;0,3824;0,765
23.095806768;-0,3608;0,6216;0,3443;0,797
23.099588538;-0,4023;0,6489;0,3099;0,824
23.103681247;-0,4434;0,6714;0,2820;0,853
23.108798434;-0,4912;0,6924;0,2672;0,890
23.11173333;-0,5311;0,6977;0,2704;0,918
23.117537497;-0,5896;0,6895;0,3070;0,958
23.119387497;-0,6546;0,6757;0,3709;1,011
23.123453643;-0,7229;0,6582;0,4555;1,079
23.127381247;-0,7878;0,6428;0,5811;1,171
23.131421351;-0,8223;0,6319;0,7212;1,263
23.135452601;-0,8402;0,6167;0,8855;1,368
23.139391663;-0,8452;0,5902;1,0946;1,504
23.147024997;-0,8346;0,5580;1,2789;1,626
23.148758851;-0,8221;0,5185;1,4528;1,748
23.151444268;-0,8127;0,4771;1,6677;1,916
23.155607809;-0,8184;0,4602;1,8688;2,091
23.190090101;-0,8309;0,4634;2,0541;2,264
23.191543226;-0,8336;0,4872;2,1992;2,402
23.192286976;-0,8181;0,5146;2,2322;2,432
23.192738538;-0,7816;0,5394;2,1936;2,390
23.193526559;-0,7055;0,5427;2,0845;2,267
23.194051559;-0,6179;0,5183;1,9595;2,119
23.194565101;-0,5261;0,5031;1,8278;1,967
23.195380205;-0,4021;0,5199;1,7069;1,829
23.196115622;-0,2715;0,5598;1,6932;1,804
23.19843333;-0,1521;0,6373;1,7794;1,896
23.199219788;-0,0635;0,7853;1,9603;2,113
23.202670309;-0,0179;0,9382;2,1378;2,335
23.210240622;0,0336;1,0750;2,2817;2,523
23.212857288;0,1750;1,1299;2,3736;2,635
23.215005726;0,3561;1,0648;2,3688;2,621
23.219016663;0,5304;0,9530;2,3034;2,549
23.222646351;0,6479;0,8449;2,1740;2,421
23.226663018;0,6628;0,8068;2,0362;2,288
23.230644788;0,6288;0,8067;1,8837;2,143
23.234516143;0,5621;0,8165;1,6900;1,959
23.238460934;0,5069;0,8129;1,5173;1,794
23.242519268;0,4614;0,7964;1,3508;1,635
23.246500518;0,4181;0,7710;1,1789;1,469
23.250423955;0,3856;0,7456;1,0460;1,341
23.254524476;0,3571;0,7218;0,9318;1,232
23.25954583;0,3322;0,6931;0,8276;1,129
23.264313018;0,3222;0,6673;0,7686;1,068
23.266353643;0,3203;0,6402;0,7320;1,024
23.270257809;0,3315;0,6107;0,7016;0,987
23.276759372;0,3501;0,5923;0,6767;0,965
23.278500518;0,3812;0,5789;0,6473;0,948
23.282980726;0,4120;0,5753;0,6239;0,943
23.286081247;0,4416;0,5722;0,6034;0,942
23.297157809;0,4674;0,5687;0,5865;0,941
23.298482809;0,4965;0,5626;0,5675;0,941
23.298988538;0,5195;0,5561;0,5470;0,937
23.302522393;0,5412;0,5473;0,5227;0,930
23.306101038;0,5643;0,5381;0,4875;0,920
23.343642705;0,5828;0,5302;0,4512;0,908
23.344793226;0,6058;0,5226;0,4052;0,897
23.345136455;0,6306;0,5106;0,3653;0,890
23.345405205;0,6503;0,4926;0,3283;0,879
23.345650518;0,6668;0,4604;0,2913;0,861
23.345896872;0,6821;0,4317;0,2633;0,849
23.346150518;0,7004;0,4004;0,2380;0,841
23.346392184;0,7233;0,3561;0,2157;0,835
23.346648434;0,7390;0,3063;0,1990;0,824
23.346957809;0,7479;0,2470;0,1861;0,809
23.34975208;0,7537;0,1811;0,1774;0,795
23.355565622;0,7544;0,1329;0,1712;0,785
23.359477601;0,7531;0,0927;0,1659;0,777
23.361571351;0,7504;0,0565;0,1624;0,770
23.367537497;0,7491;0,0345;0,1609;0,767
23.369292705;0,7480;0,0192;0,1539;0,764
23.376811976;0,7375;0,0046;0,1380;0,750
23.380379684;0,7257;-0,0092;0,1143;0,735
23.381429163;0,7095;-0,0223;0,0859;0,715
23.385282288;0,6926;-0,0366;0,0507;0,695
23.390059892;0,6819;-0,0477;0,0218;0,684
23.394041663;0,6717;-0,0593;-0,0046;0,674
23.397494267;0,6598;-0,0713;-0,0327;0,664
23.401250517;0,6485;-0,0779;-0,0543;0,655
23.405630726;0,6358;-0,0788;-0,0750;0,645
23.409347913;0,6231;-0,0737;-0,0988;0,635
23.413154163;0,6103;-0,0690;-0,1183;0,625
23.417096351;0,5931;-0,0659;-0,1391;0,613
23.420988017;0,5689;-0,0643;-0,1666;0,596
23.428986455;0,5492;-0,0678;-0,1921;0,586
23.429819788;0,5314;-0,0726;-0,2174;0,579
23.436513017;0,5115;-0,0759;-0,2480;0,573
23.437322392;0,5031;-0,0788;-0,2710;0,577
23.466623434;0,4999;-0,0875;-0,2959;0,587
23.469090101;0,5039;-0,1068;-0,3114;0,602
23.469980205;0,5110;-0,1213;-0,3095;0,610
23.470592705;0,5195;-0,1356;-0,2945;0,612
23.47144583;0,5294;-0,1501;-0,2623;0,610
23.472047392;0,5366;-0,1588;-0,2294;0,605
23.472481247;0,5519;-0,1551;-0,1961;0,606
23.473433851;0,5829;-0,1316;-0,1479;0,616
23.474215622;0,6218;-0,0964;-0,0917;0,636
23.479344788;0,6731;-0,0503;-0,0156;0,675
23.481040101;0,7324;0,0047;0,1001;0,739
23.48455208;0,7773;0,0507;0,2255;0,811
23.491825517;0,8231;0,1008;0,3950;0,918
23.494266663;0,8545;0,1423;0,5456;1,024
23.496442184;0,8801;0,1826;0,6976;1,138
23.500438538;0,8937;0,2274;0,8664;1,265
23.504547392;0,8882;0,2603;1,0125;1,372
23.508641663;0,8591;0,2941;1,1530;1,468
23.51441458;0,8002;0,3445;1,2938;1,560
23.51622708;0,7265;0,4085;1,3810;1,613
23.520212497;0,6484;0,4837;1,4088;1,625
23.524662497;0,5657;0,5618;1,3706;1,586
23.528462497;0,5121;0,6129;1,2926;1,519
23.532574997;0,4696;0,6442;1,2132;1,452
23.536072392;0,4134;0,6728;1,1579;1,402
23.541486455;0,3534;0,7157;1,1462;1,397
23.544077601;0,2911;0,7829;1,1558;1,426
23.548485413;0,2294;0,8834;1,1859;1,496
23.552292705;0,1839;0,9678;1,2357;1,580
23.556011976;0,1414;1,0327;1,2965;1,664
23.560011976;0,0876;1,0662;1,3591;1,730
23.564091142;0,0523;1,0449;1,4007;1,748
23.567972913;0,0324;0,9793;1,4591;1,758
23.572199476;0,0221;0,8668;1,5690;1,793
23.577414059;0,0142;0,7642;1,7089;1,872
23.580120309;0,0063;0,6706;1,8915;2,007
23.588515101;0,0015;0,5854;2,1521;2,230
23.589157288;-0,0079;0,5385;2,4087;2,468
23.619797913;-0,0235;0,5046;2,6714;2,719
23.621659372;-0,0488;0,4827;2,9472;2,987
23.622213017;-0,0569;0,4832;3,1379;3,175
23.623383851;-0,0438;0,4953;3,2680;3,306
23.62450208;-0,0030;0,5214;3,3376;3,378
23.625610934;0,0470;0,5547;3,3367;3,383
23.626690622;0,0982;0,5980;3,2785;3,334
23.627876038;0,1524;0,6617;3,1319;3,205
23.629453642;0,1954;0,7257;2,9514;3,046
23.629973434;0,2360;0,7873;2,7315;2,852
23.631941663;0,2697;0,8624;2,4473;2,609
23.635527601;0,2815;0,9275;2,1880;2,393
23.639661455;0,2725;0,9812;1,9212;2,174
23.644758851;0,2380;1,0204;1,6174;1,927
23.647431247;0,2066;1,0360;1,3788;1,737
23.651494267;0,1762;1,0385;1,1634;1,569
23.655440622;0,1445;1,0364;0,9393;1,406
23.661510413;0,1177;1,0325;0,7776;1,298
23.663510413;0,0934;1,0274;0,6489;1,219
23.667277601;0,0688;1,0096;0,5342;1,144
23.674469267;0,0469;0,9828;0,4633;1,088
23.676299476;0,0229;0,9344;0,4054;1,019
23.680836976;0,0044;0,8850;0,3794;0,963
23.683364059;-0,0152;0,8348;0,3797;0,917
23.687191663;-0,0380;0,7797;0,3999;0,877
23.691637497;-0,0668;0,7071;0,4380;0,834
23.695382809;-0,0924;0,6421;0,4775;0,805
23.699151559;-0,1197;0,5703;0,5243;0,784
23.703630726;-0,1419;0,5128;0,5618;0,774
23.708480726;-0,1626;0,4634;0,5920;0,769
23.713578642;-0,1809;0,4209;0,6139;0,766
23.715825517;-0,1859;0,3985;0,6205;0,760
23.719138017;-0,1793;0,3843;0,6149;0,747
23.729199476;-0,1639;0,3770;0,5976;0,725
23.730057288;-0,1459;0,3727;0,5748;0,700
23.731052601;-0,1293;0,3690;0,5479;0,673
23.73579583;-0,1132;0,3676;0,5154;0,643
23.739460413;-0,1053;0,3695;0,4889;0,622
23.767816142;-0,1020;0,3757;0,4678;0,609
23.76918958;-0,1024;0,3825;0,4424;0,594
23.770358851;-0,1053;0,3862;0,4167;0,578
23.771184372;-0,1160;0,3910;0,3830;0,560
23.772632288;-0,1328;0,3938;0,3336;0,533
23.773403642;-0,1537;0,3936;0,2890;0,512
23.774344267;-0,1786;0,3894;0,2516;0,497
23.775501559;-0,2148;0,3840;0,2222;0,493
23.776228642;-0,2555;0,3815;0,2068;0,504
23.779028122;-0,3030;0,3762;0,1919;0,520
23.782474476;-0,3572;0,3760;0,1740;0,547
23.786940101;-0,4036;0,3775;0,1574;0,575
23.791456767;-0,4466;0,3790;0,1389;0,602
23.79581458;-0,4962;0,3781;0,1120;0,634
23.798422392;-0,5362;0,3741;0,0865;0,660
23.803955205;-0,5727;0,3673;0,0607;0,683
23.808194267;-0,6043;0,3584;0,0444;0,704
23.81128958;-0,6270;0,3486;0,0497;0,719
23.814265101;-0,6451;0,3418;0,0783;0,734
23.818378122;-0,6602;0,3436;0,1366;0,757
23.822392184;-0,6598;0,3533;0,2038;0,776
23.827311976;-0,6428;0,3691;0,2791;0,792
23.832094267;-0,6109;0,3880;0,3712;0,813
23.834200517;-0,5737;0,4029;0,4568;0,837
23.838598955;-0,5289;0,4153;0,5540;0,871
23.845347913;-0,4654;0,4280;0,6918;0,937
23.847312497;-0,4068;0,4470;0,8159;1,015
23.851703642;-0,3591;0,4749;0,9366;1,110
23.855182809;-0,3145;0,5123;1,0542;1,214
23.88433333;-0,2813;0,5425;1,1221;1,278
23.887735413;-0,2423;0,5701;1,1634;1,318
23.890241142;-0,1886;0,6024;1,2079;1,363
23.890880205;-0,1441;0,6315;1,2676;1,424
23.891067184;-0,1173;0,6654;1,3384;1,499
23.891237497;-0,1150;0,7014;1,4084;1,578
23.891410413;-0,1286;0,7175;1,4449;1,618
23.89157083;-0,1634;0,7260;1,4572;1,636
23.891730205;-0,1926;0,7270;1,4432;1,627
23.89846458;-0,2016;0,7155;1,4152;1,599
23.899294788;-0,1832;0,6955;1,4022;1,576
23.90179583;-0,1533;0,6917;1,4349;1,600
23.90769583;-0,1183;0,7128;1,5083;1,672
23.912224476;-0,0771;0,7669;1,6103;1,785
23.913814059;-0,0384;0,8296;1,6752;1,870
23.917485934;0,0118;0,8947;1,7146;1,934
23.922369267;0,0941;0,9751;1,7495;2,005
23.926743226;0,1737;1,0363;1,7774;2,065
23.929665101;0,2516;1,0745;1,7955;2,108
23.933220309;0,3326;1,0788;1,7871;2,114
23.937844788;0,3745;1,0612;1,7527;2,083
23.943056767;0,3860;1,0390;1,6916;2,022
23.94524583;0,3619;1,0205;1,5910;1,925
23.949110934;0,3176;1,0090;1,4992;1,835
23.953040101;0,2639;0,9918;1,4151;1,748
23.958052601;0,2003;0,9595;1,3388;1,659
23.961682809;0,1509;0,9246;1,2851;1,590
23.965279163;0,1025;0,8925;1,2380;1,530
23.968921872;0,0558;0,8540;1,1885;1,465
23.974446872;0,0247;0,8186;1,1470;1,409
23.97770208;0,0036;0,7830;1,1111;1,359
23.981053122;-0,0138;0,7396;1,0772;1,307
23.985020309;-0,0241;0,7025;1,0550;1,268
23.991373955;-0,0246;0,6653;1,0317;1,228
23.993617705;-0,0184;0,6218;1,0073;1,184
23.998017705;-0,0086;0,5839;0,9852;1,145
24.000867705;0,0100;0,5471;0,9593;1,104
24.012396872;0,0414;0,5050;0,9179;1,048
24.013751038;0,0836;0,4702;0,8795;1,001
24.014017705;0,1349;0,4417;0,8409;0,959
24.016776038;0,2053;0,4157;0,7929;0,919
24.020725517;0,2632;0,4003;0,7502;0,890
24.048970309;0,3187;0,3890;0,7030;0,864
24.049876559;0,3902;0,3792;0,6468;0,845
24.05017083;0,4602;0,3738;0,5937;0,839
24.050432288;0,5312;0,3746;0,5430;0,847
24.050710413;0,5987;0,3801;0,4823;0,858
24.051066663;0,6452;0,3778;0,4295;0,862
24.051310934;0,6776;0,3639;0,3767;0,856
24.052468747;0,6928;0,3289;0,3153;0,829
24.057346872;0,6889;0,2873;0,2657;0,792
24.062335934;0,6727;0,2346;0,2227;0,746
24.064309892;0,6451;0,1593;0,1829;0,689
24.070743747;0,6141;0,0877;0,1636;0,642
24.073851559;0,5736;0,0026;0,1532;0,594
24.076333851;0,5305;-0,0690;0,1538;0,557
24.080169788;0,4865;-0,1378;0,1601;0,530
24.084061455;0,4380;-0,2085;0,1768;0,516
24.089129163;0,4109;-0,2551;0,1989;0,523
24.092165622;0,3926;-0,2906;0,2180;0,535
24.096053122;0,3872;-0,3167;0,2361;0,553
24.100078122;0,3928;-0,3277;0,2523;0,570
24.104646351;0,4027;-0,3320;0,2677;0,587
24.108586976;0,4205;-0,3343;0,2875;0,609
24.112454684;0,4384;-0,3399;0,2972;0,629
24.115924476;0,4586;-0,3461;0,3016;0,649
24.119772392;0,4808;-0,3560;0,3028;0,671
24.12939583;0,5012;-0,3609;0,2982;0,686
24.130320309;0,5257;-0,3624;0,2838;0,699
24.131822392;0,5711;-0,3434;0,2495;0,712
24.136065622;0,6170;-0,3105;0,2123;0,723
24.167510413;0,6569;-0,2721;0,1718;0,731
24.168994788;0,6836;-0,2407;0,1256;0,736
24.169674997;0,6950;-0,2298;0,0820;0,737
24.169979684;0,6961;-0,2333;0,0370;0,735
24.170254684;0,6835;-0,2464;-0,0252;0,727
24.171542705;0,6678;-0,2589;-0,0860;0,721
24.17214583;0,6445;-0,2727;-0,1550;0,717
24.172492705;0,6194;-0,2861;-0,2457;0,725
24.172731247;0,5994;-0,2920;-0,3155;0,738
24.176711976;0,5874;-0,2961;-0,3739;0,757
24.179419788;0,5871;-0,2973;-0,4102;0,775
24.183309892;0,5996;-0,2939;-0,4096;0,783
24.187768226;0,6258;-0,2864;-0,3831;0,788
24.191407288;0,6782;-0,2688;-0,3256;0,799
24.195398955;0,7244;-0,2485;-0,2430;0,803
24.199494267;0,7673;-0,2233;-0,1273;0,809
24.203242705;0,8276;-0,1847;0,0437;0,849
24.207596872;0,8908;-0,1427;0,2122;0,927
24.211940101;0,9594;-0,0984;0,3877;1,039
24.215513538;1,0292;-0,0419;0,5964;1,190
24.219771351;1,0677;0,0111;0,7724;1,318
24.22380833;1,0896;0,0662;0,9240;1,430
24.229166663;1,0953;0,1404;1,0565;1,528
24.231449997;1,0850;0,2024;1,1214;1,573
24.235330205;1,0605;0,2608;1,1427;1,581
24.240996872;1,0171;0,3205;1,1240;1,549
24.243186976;0,9691;0,3649;1,0723;1,491
24.247324476;0,9114;0,4089;1,0042;1,416
24.250942184;0,8305;0,4598;0,9203;1,322
24.256848955;0,7527;0,5050;0,8596;1,249
24.259210934;0,6767;0,5452;0,8411;1,209
24.263139059;0,6047;0,5925;0,9079;1,241
24.267370309;0,5682;0,6239;1,0292;1,331
24.271018226;0,5576;0,6486;1,1863;1,462
24.279651559;0,5746;0,6712;1,3742;1,634
24.280622913;0,6060;0,6837;1,5078;1,763
24.283693747;0,6637;0,6975;1,6442;1,905
24.31766458;0,7163;0,7082;1,7805;2,046
24.322203642;0,7768;0,7200;1,9377;2,208
24.323071351;0,8499;0,7396;2,1518;2,429
24.323755205;0,8961;0,7692;2,3429;2,624
24.324268747;0,9164;0,7994;2,5153;2,794
24.324636976;0,9155;0,8361;2,6709;2,945
24.325284892;0,9095;0,8715;2,7520;3,027
24.325798955;0,9077;0,9061;2,7915;3,072
24.326547913;0,9124;0,9384;2,7955;3,087
24.327430726;0,9202;0,9621;2,7692;3,073
24.32834583;0,9186;0,9808;2,7150;3,029
24.331237497;0,9015;0,9928;2,6090;2,933
24.334219788;0,8688;0,9966;2,4959;2,824
24.340503642;0,8123;1,0006;2,3622;2,691
24.342980726;0,7229;1,0043;2,1842;2,510
24.346432288;0,6369;1,0077;2,0172;2,343
24.350392184;0,5508;1,0029;1,8378;2,165
24.354359372;0,4524;0,9915;1,6296;1,960
24.358194788;0,3716;0,9739;1,4589;1,793
24.362272913;0,2975;0,9510;1,3005;1,638
24.366024997;0,2203;0,9205;1,1362;1,479
24.369897392;0,1634;0,8959;1,0140;1,363
24.374129684;0,1151;0,8718;0,9029;1,260
24.378999476;0,0697;0,8447;0,7836;1,154
24.383113017;0,0365;0,8261;0,6842;1,073
24.39019583;0,0093;0,8087;0,5856;0,998
24.391535413;-0,0233;0,7896;0,4644;0,916
24.394918226;-0,0511;0,7787;0,3576;0,858
24.397921351;-0,0798;0,7662;0,2537;0,811
24.403413017;-0,1049;0,7485;0,1511;0,771
24.408650517;-0,1112;0,7285;0,0916;0,743
24.410692184;-0,0983;0,7024;0,0692;0,713
24.413732809;-0,0665;0,6810;0,0933;0,691
24.417556767;-0,0357;0,6618;0,1440;0,678
24.427586976;-0,0125;0,6441;0,2061;0,676
24.428508851;0,0041;0,6241;0,2775;0,683
24.429697392;0,0144;0,6078;0,3393;0,696
24.433774476;0,0175;0,5870;0,4085;0,715
24.437771872;0,0134;0,5548;0,5030;0,749
24.464882809;0,0041;0,5283;0,5934;0,795
24.466242705;-0,0165;0,5067;0,6933;0,859
24.466622913;-0,0559;0,4876;0,8070;0,945
24.466979163;-0,0981;0,4763;0,8896;1,014
24.467472392;-0,1420;0,4691;0,9522;1,071
24.467942184;-0,1901;0,4617;0,9979;1,116
24.46850208;-0,2280;0,4502;1,0107;1,130
24.469497392;-0,2664;0,4348;1,0062;1,128
24.474071871;-0,3026;0,4245;0,9874;1,117
24.477208851;-0,3386;0,4178;0,9566;1,097
24.481662496;-0,3796;0,4149;0,9082;1,068
24.485781246;-0,4065;0,4173;0,8588;1,038
24.490268746;-0,4312;0,4262;0,8098;1,012
24.493918746;-0,4646;0,4448;0,7459;0,985
24.497565101;-0,4958;0,4606;0,6774;0,958
24.50106458;-0,5294;0,4783;0,6031;0,934
24.506216142;-0,5623;0,4968;0,5354;0,922
24.509814059;-0,5922;0,5149;0,5010;0,931
24.512888538;-0,6176;0,5305;0,4768;0,943
24.516913017;-0,6452;0,5362;0,4601;0,957
24.520976038;-0,6711;0,5288;0,4578;0,969
24.525067184;-0,6980;0,5117;0,4712;0,985
24.52907708;-0,7130;0,4817;0,5116;1,001
24.532915101;-0,7150;0,4553;0,5830;1,029
24.537804684;-0,7177;0,4274;0,6947;1,086
24.543094788;-0,7159;0,3883;0,8529;1,179
24.550011455;-0,6996;0,3559;0,9923;1,265
24.550479163;-0,6671;0,3309;1,1307;1,354
24.584185934;-0,6289;0,3180;1,3008;1,479
24.586271871;-0,5753;0,3163;1,4402;1,583
24.586667705;-0,4962;0,3331;1,5737;1,683
24.587633851;-0,3812;0,3667;1,7205;1,800
24.590054684;-0,2726;0,4015;1,8209;1,884
24.59070208;-0,1506;0,4474;1,8955;1,953
24.591294788;-0,0110;0,5194;1,9530;2,021
24.59176458;0,0946;0,5884;1,9780;2,066
24.592236455;0,1847;0,6481;1,9833;2,095
24.592851559;0,2684;0,6946;1,9678;2,104
24.593554684;0,3225;0,7162;1,9468;2,099
24.596639059;0,3575;0,7316;1,9502;2,113
24.600405205;0,3655;0,7503;2,0017;2,169
24.605518746;0,3540;0,7621;2,0644;2,229
24.609182288;0,3443;0,7566;2,1178;2,275
24.613588538;0,3592;0,7179;2,1845;2,327
24.616304163;0,3718;0,6694;2,2813;2,406
24.620434892;0,3716;0,6265;2,4109;2,518
24.626315621;0,3741;0,5858;2,5684;2,661
24.628184371;0,3872;0,5503;2,6822;2,765
24.632230726;0,4069;0,5097;2,7602;2,836
24.639781767;0,4294;0,4562;2,7988;2,868
24.641815621;0,4534;0,4086;2,7766;2,843
24.644537496;0,4720;0,3626;2,6927;2,758
24.648036976;0,4820;0,3321;2,5301;2,597
24.651924996;0,4756;0,3326;2,3667;2,437
24.656719788;0,4643;0,3527;2,1955;2,272
24.660124476;0,4485;0,3894;1,9973;2,084
24.664143226;0,4354;0,4274;1,8181;1,918
24.669453642;0,4186;0,4715;1,6120;1,731
24.672856767;0,3989;0,5000;1,4432;1,579
24.677665621;0,3717;0,5198;1,2863;1,436
24.679703642;0,3284;0,5287;1,1288;1,289
24.683797392;0,2822;0,5276;1,0169;1,180
24.689356767;0,2294;0,5171;0,9244;1,084
24.691820309;0,1673;0,4940;0,8389;0,988
24.695835413;0,1210;0,4684;0,7824;0,920
24.699623955;0,0899;0,4391;0,7335;0,860
24.712067705;0,0753;0,4066;0,6801;0,796
24.71330208;0,0831;0,3896;0,6343;0,749
24.713738538;0,1014;0,3810;0,5851;0,706
24.718056246;0,1328;0,3794;0,5220;0,659
24.71987083;0,1570;0,3847;0,4681;0,626
24.75665833;0,1762;0,3896;0,4201;0,599
24.760304684;0,1994;0,3850;0,3709;0,571
24.760913538;0,2185;0,3704;0,3346;0,545
24.761366663;0,2416;0,3472;0,3039;0,521
24.76173958;0,2733;0,3146;0,2776;0,501
24.762101559;0,3033;0,2840;0,2681;0,495
24.762432809;0,3323;0,2414;0,2701;0,492
24.762807809;0,3550;0,1877;0,2765;0,488
24.76355833;0,3739;0,1458;0,2748;0,486
24.764105205;0,3934;0,1102;0,2682;0,489
24.764405726;0,4222;0,0746;0,2538;0,498
24.767561455;0,4495;0,0466;0,2390;0,511
24.773593746;0,4736;0,0202;0,2210;0,523
24.775846351;0,5003;-0,0139;0,1954;0,537
24.779237496;0,5198;-0,0444;0,1707;0,549
24.78608958;0,5367;-0,0750;0,1458;0,561
24.787910934;0,5616;-0,1110;0,1194;0,585
24.792223955;0,5818;-0,1366;0,1011;0,606
24.796185413;0,5941;-0,1570;0,0854;0,620
24.799048955;0,5964;-0,1757;0,0639;0,625
24.807528642;0,5939;-0,1864;0,0413;0,624
24.809656767;0,5932;-0,1939;0,0103;0,624
24.812223955;0,5903;-0,2039;-0,0300;0,625
24.815590621;0,5845;-0,2192;-0,0642;0,628
24.820301559;0,5796;-0,2383;-0,0937;0,634
24.823185413;0,5753;-0,2650;-0,1179;0,644
24.828313538;0,5736;-0,2901;-0,1337;0,657
24.83096458;0,5711;-0,3188;-0,1435;0,670
24.835084892;0,5680;-0,3580;-0,1429;0,686
24.844766142;0,5636;-0,3919;-0,1248;0,698
24.846621351;0,5558;-0,4271;-0,0873;0,706
24.847582809;0,5422;-0,4620;-0,0205;0,713
24.85067708;0,5332;-0,4948;0,0453;0,729
24.888857288;0,5324;-0,5182;0,1108;0,751
24.89026458;0,5387;-0,5299;0,1791;0,777
24.891573434;0,5440;-0,5343;0,2253;0,795
24.892003121;0,5515;-0,5478;0,2523;0,817
24.892275517;0,5578;-0,5614;0,2524;0,831
24.892684892;0,5597;-0,5739;0,2310;0,834
24.893178121;0,5603;-0,5736;0,1829;0,822
24.89373958;0,5710;-0,5587;0,1205;0,808
24.894322392;0,5978;-0,5203;0,0577;0,795
24.895211976;0,6552;-0,4423;-0,0231;0,791
