time;gFx;gFy;gFz;TgF
39.903059369;0,0051;0,2372;0,9788;1,007
39.90844166;0,0139;0,2195;1,0106;1,034
39.911331764;0,0252;0,2067;1,0420;1,063
39.917356764;0,0394;0,1893;1,0776;1,095
39.944596348;0,0549;0,1738;1,1134;1,128
39.945467181;0,0719;0,1552;1,1601;1,173
39.945739056;0,0834;0,1404;1,2026;1,214
39.946823952;0,0937;0,1230;1,2444;1,254
39.947596348;0,1007;0,1040;1,2973;1,305
39.948014577;0,1059;0,0832;1,3400;1,347
39.948845306;0,1042;0,0637;1,3808;1,386
39.949174473;0,0970;0,0406;1,4379;1,442
39.951147389;0,0917;0,0195;1,4898;1,493
39.954963535;0,0844;-0,0034;1,5403;1,543
39.958746348;0,0761;-0,0267;1,5973;1,599
39.962948952;0,0647;-0,0444;1,6372;1,639
39.967069785;0,0540;-0,0580;1,6621;1,664
39.971586452;0,0404;-0,0713;1,6740;1,676
39.975040619;0,0270;-0,0774;1,6660;1,668
39.97932291;0,0173;-0,0785;1,6461;1,648
39.982823431;0,0103;-0,0708;1,6064;1,608
39.988300514;0,0032;-0,0600;1,5647;1,566
39.990824473;-0,0035;-0,0486;1,5164;1,517
39.994357806;-0,0067;-0,0387;1,4483;1,449
40.000821869;-0,0099;-0,0297;1,3869;1,387
40.00241041;-0,0166;-0,0230;1,3178;1,318
40.00671041;-0,0192;-0,0157;1,2545;1,255
40.010322389;-0,0246;-0,0074;1,1973;1,198
40.014573952;-0,0302;-0,0030;1,1440;1,144
40.018456244;-0,0387;0,0028;1,0838;1,084
40.023376035;-0,0458;0,0071;1,0365;1,038
40.026382285;-0,0496;0,0155;0,9803;0,982
40.030205202;-0,0500;0,0227;0,9337;0,935
40.035119264;-0,0503;0,0312;0,8925;0,895
40.040516139;-0,0479;0,0413;0,8543;0,857
40.042139577;-0,0429;0,0515;0,8279;0,831
40.049205723;-0,0357;0,0622;0,8118;0,815
40.050187494;-0,0222;0,0765;0,8077;0,812
40.089173952;-0,0086;0,0896;0,8136;0,819
40.090039056;0,0103;0,1014;0,8264;0,833
40.090324994;0,0328;0,1162;0,8417;0,850
40.090519264;0,0514;0,1271;0,8510;0,862
40.090787494;0,0660;0,1368;0,8574;0,871
40.090954681;0,0794;0,1494;0,8636;0,880
40.091126556;0,0871;0,1609;0,8670;0,886
40.091285931;0,0921;0,1708;0,8747;0,896
40.091947389;0,0916;0,1767;0,8843;0,906
40.092115098;0,0887;0,1810;0,8990;0,921
40.093514577;0,0826;0,1831;0,9115;0,933
40.097690098;0,0721;0,1806;0,9204;0,941
40.102074473;0,0615;0,1745;0,9197;0,938
40.105681244;0,0519;0,1684;0,9116;0,928
40.109523952;0,0424;0,1618;0,8971;0,913
40.114023431;0,0343;0,1578;0,8800;0,895
40.117928639;0,0252;0,1570;0,8657;0,880
40.123956764;0,0183;0,1590;0,8455;0,860
40.125465098;0,0151;0,1611;0,8307;0,846
40.129516139;0,0107;0,1615;0,8112;0,827
40.133503119;0,0101;0,1631;0,7934;0,810
40.138184369;0,0121;0,1668;0,7776;0,795
40.141418223;0,0144;0,1738;0,7620;0,782
40.145197389;0,0213;0,1804;0,7461;0,768
40.150269785;0,0263;0,1866;0,7330;0,757
40.158508848;0,0297;0,1916;0,7191;0,745
40.159363535;0,0335;0,1985;0,7012;0,730
40.161614577;0,0345;0,2048;0,6885;0,719
40.167414056;0,0347;0,2108;0,6752;0,708
40.169117181;0,0333;0,2170;0,6617;0,697
40.173624473;0,0334;0,2203;0,6500;0,687
40.178873952;0,0322;0,2205;0,6401;0,678
40.184002077;0,0300;0,2233;0,6324;0,671
40.233520827;0,0304;0,2223;0,6285;0,667
40.234987494;0,0304;0,2228;0,6342;0,673
40.23527291;0,0285;0,2238;0,6471;0,685
40.235418744;0,0257;0,2225;0,6590;0,696
40.235544785;0,0212;0,2203;0,6748;0,710
40.235674994;0,0165;0,2158;0,6942;0,727
40.235805202;0,0122;0,2104;0,7090;0,740
40.235933327;0,0052;0,2036;0,7206;0,749
40.236081764;-0,0015;0,1954;0,7326;0,758
40.236219785;-0,0081;0,1895;0,7436;0,767
40.236352598;-0,0202;0,1822;0,7567;0,779
40.236476035;-0,0291;0,1775;0,7659;0,787
40.236602598;-0,0357;0,1750;0,7699;0,790
40.241252598;-0,0399;0,1753;0,7719;0,793
40.24166666;-0,0435;0,1761;0,7710;0,792
40.244463014;-0,0460;0,1793;0,7697;0,792
40.248963014;-0,0489;0,1854;0,7679;0,791
40.254130202;-0,0490;0,1891;0,7633;0,788
40.25744791;-0,0511;0,1926;0,7583;0,784
40.260774473;-0,0515;0,1977;0,7463;0,774
40.264745306;-0,0509;0,2006;0,7341;0,763
40.268459369;-0,0486;0,2068;0,7244;0,755
40.27304791;-0,0416;0,2123;0,7164;0,748
40.276474994;-0,0366;0,2200;0,7158;0,750
40.280084889;-0,0295;0,2268;0,7179;0,753
40.28450416;-0,0217;0,2344;0,7271;0,764
40.288066139;-0,0122;0,2401;0,7395;0,778
40.292209369;-0,0000;0,2501;0,7526;0,793
40.29588541;0,0118;0,2587;0,7688;0,811
40.300268223;0,0162;0,2659;0,7839;0,828
40.304584369;0,0164;0,2713;0,8028;0,848
40.30816041;0,0190;0,2720;0,8264;0,870
40.312365619;0,0230;0,2725;0,8444;0,888
40.318156764;0,0285;0,2749;0,8692;0,912
40.320348952;0,0374;0,2801;0,9018;0,945
40.324408848;0,0409;0,2872;0,9346;0,979
40.328080723;0,0425;0,2923;0,9726;1,016
40.33194791;0,0468;0,2955;1,0146;1,058
40.339452077;0,0474;0,2957;1,0473;1,089
40.34036666;0,0487;0,2949;1,0769;1,118
40.350480723;0,0484;0,2933;1,1021;1,142
40.351109369;0,0476;0,2908;1,1130;1,151
40.351427077;0,0443;0,2904;1,1110;1,149
40.388987494;0,0410;0,2924;1,0989;1,138
40.392361452;0,0404;0,2940;1,0798;1,120
40.393145306;0,0340;0,2966;1,0607;1,102
40.393650514;0,0277;0,3032;1,0414;1,085
40.394526556;0,0230;0,3077;1,0304;1,076
40.395402077;0,0186;0,3118;1,0259;1,072
40.395968744;0,0139;0,3147;1,0278;1,075
40.39641666;0,0119;0,3150;1,0329;1,080
40.396832806;0,0122;0,3151;1,0375;1,084
40.397549994;0,0127;0,3155;1,0445;1,091
40.398143223;0,0166;0,3155;1,0464;1,093
40.400346348;0,0220;0,3140;1,0488;1,095
40.404335931;0,0240;0,3136;1,0532;1,099
40.407902598;0,0241;0,3143;1,0702;1,116
40.411933327;0,0191;0,3141;1,0923;1,137
40.416156764;0,0130;0,3104;1,1161;1,159
40.42061666;0,0049;0,3047;1,1364;1,177
40.423549994;-0,0066;0,2988;1,1560;1,194
40.428207285;-0,0215;0,2898;1,1768;1,212
40.431379681;-0,0362;0,2847;1,1938;1,228
40.436849473;-0,0492;0,2793;1,2101;1,243
40.43903541;-0,0683;0,2746;1,2277;1,260
40.442924994;-0,0828;0,2724;1,2358;1,268
40.447252077;-0,1023;0,2734;1,2382;1,272
40.451008327;-0,1178;0,2753;1,2341;1,270
40.455488535;-0,1323;0,2770;1,2256;1,263
40.459117702;-0,1452;0,2797;1,2072;1,248
40.463086452;-0,1533;0,2815;1,1863;1,229
40.467453119;-0,1549;0,2869;1,1635;1,208
40.475863014;-0,1547;0,2934;1,1402;1,188
40.477652598;-0,1515;0,3022;1,1266;1,176
40.478929681;-0,1467;0,3120;1,1203;1,172
40.484321348;-0,1410;0,3180;1,1193;1,172
40.525066139;-0,1367;0,3218;1,1231;1,176
40.526868223;-0,1304;0,3201;1,1226;1,175
40.527958327;-0,1233;0,3146;1,1230;1,173
40.528297389;-0,1158;0,3105;1,1246;1,172
40.528567702;-0,1052;0,3079;1,1275;1,174
40.528816139;-0,0868;0,3059;1,1321;1,176
40.529057285;-0,0745;0,3067;1,1414;1,184
40.529301556;-0,0653;0,3052;1,1550;1,196
40.529561452;-0,0582;0,2977;1,1785;1,217
40.529807285;-0,0541;0,2841;1,1993;1,234
40.530121869;-0,0488;0,2662;1,2144;1,244
40.530661452;-0,0440;0,2412;1,2312;1,255
40.534685931;-0,0470;0,2217;1,2470;1,267
40.539082806;-0,0506;0,2022;1,2599;1,277
40.542351556;-0,0578;0,1797;1,2703;1,284
40.546381764;-0,0635;0,1616;1,2753;1,287
40.550815098;-0,0713;0,1444;1,2732;1,283
40.556934369;-0,0830;0,1304;1,2663;1,276
40.55899166;-0,0934;0,1210;1,2532;1,262
40.562665619;-0,1038;0,1148;1,2345;1,244
40.566056764;-0,1117;0,1121;1,2029;1,213
40.570407285;-0,1180;0,1116;1,1648;1,176
40.574459889;-0,1232;0,1131;1,1168;1,129
40.578123952;-0,1254;0,1174;1,0766;1,090
40.582046868;-0,1258;0,1215;1,0439;1,058
40.587278639;-0,1244;0,1261;1,0201;1,035
40.589985931;-0,1220;0,1303;0,9997;1,016
40.594665098;-0,1181;0,1317;0,9858;1,002
40.598664577;-0,1138;0,1324;0,9796;0,995
40.608536452;-0,1085;0,1333;0,9822;0,997
40.609673431;-0,1090;0,1328;0,9885;1,003
40.610070827;-0,1093;0,1320;0,9961;1,011
40.614269785;-0,1113;0,1288;1,0043;1,019
40.650278118;-0,1105;0,1248;1,0053;1,019
40.652932806;-0,1108;0,1210;1,0030;1,016
40.653578639;-0,1100;0,1182;0,9998;1,013
40.654132285;-0,1103;0,1182;0,9977;1,011
40.654657285;-0,1102;0,1182;0,9948;1,008
40.655133848;-0,1069;0,1168;0,9859;0,998
40.655784889;-0,1022;0,1135;0,9733;0,985
40.656431764;-0,0978;0,1134;0,9584;0,970
40.656903118;-0,0933;0,1142;0,9398;0,951
40.657322389;-0,0897;0,1159;0,9231;0,935
40.657689577;-0,0835;0,1165;0,9041;0,915
40.661508848;-0,0764;0,1169;0,8937;0,905
40.665665618;-0,0699;0,1189;0,8848;0,895
40.670867181;-0,0623;0,1212;0,8801;0,891
40.673590098;-0,0589;0,1238;0,8749;0,886
40.680125514;-0,0554;0,1273;0,8714;0,882
40.681382285;-0,0527;0,1285;0,8660;0,877
40.686657806;-0,0530;0,1291;0,8617;0,873
40.689402077;-0,0517;0,1278;0,8544;0,865
40.693346868;-0,0515;0,1309;0,8463;0,858
40.697505723;-0,0526;0,1280;0,8412;0,853
40.701327598;-0,0528;0,1254;0,8356;0,847
40.707193223;-0,0512;0,1241;0,8293;0,840
40.710411973;-0,0500;0,1221;0,8242;0,835
40.715314577;-0,0499;0,1216;0,8181;0,829
40.717148952;-0,0484;0,1201;0,8097;0,820
40.722452598;-0,0439;0,1194;0,8021;0,812
40.725036452;-0,0395;0,1202;0,7977;0,808
40.728960931;-0,0334;0,1222;0,7961;0,806
40.733018743;-0,0301;0,1229;0,7975;0,807
40.739540098;-0,0241;0,1244;0,7983;0,808
40.743904681;-0,0213;0,1248;0,7975;0,807
40.745689577;-0,0213;0,1234;0,7985;0,808
40.749236452;-0,0208;0,1208;0,7993;0,809
40.778407285;-0,0197;0,1182;0,7997;0,809
40.779508848;-0,0212;0,1168;0,7992;0,808
40.779790098;-0,0213;0,1161;0,7955;0,804
40.780040098;-0,0210;0,1168;0,7874;0,796
40.78028541;-0,0214;0,1162;0,7778;0,787
40.780548952;-0,0219;0,1153;0,7700;0,779
40.780811452;-0,0200;0,1153;0,7646;0,774
40.781047389;-0,0167;0,1161;0,7646;0,774
40.784688535;-0,0134;0,1156;0,7700;0,779
40.790052598;-0,0135;0,1154;0,7765;0,785
40.795093223;-0,0121;0,1129;0,7798;0,788
40.796589577;-0,0139;0,1106;0,7836;0,792
40.800258848;-0,0156;0,1078;0,7832;0,791
40.805413535;-0,0178;0,1081;0,7838;0,791
40.808389056;-0,0187;0,1070;0,7853;0,793
40.812286452;-0,0163;0,1065;0,7877;0,795
40.816939577;-0,0119;0,1051;0,7880;0,795
40.820928118;-0,0091;0,1055;0,7874;0,794
40.824239577;-0,0024;0,1063;0,7834;0,791
40.82814791;0,0053;0,1115;0,7797;0,788
40.832623431;0,0130;0,1180;0,7788;0,788
40.836595827;0,0239;0,1247;0,7807;0,791
40.840165098;0,0317;0,1294;0,7839;0,795
40.844229681;0,0356;0,1332;0,7853;0,797
40.848796868;0,0403;0,1393;0,7838;0,797
40.853566139;0,0450;0,1407;0,7809;0,795
40.85824791;0,0480;0,1426;0,7764;0,791
40.859997389;0,0477;0,1437;0,7687;0,783
40.865176556;0,0459;0,1442;0,7603;0,775
40.869393223;0,0444;0,1421;0,7546;0,769
40.874035931;0,0406;0,1439;0,7474;0,762
40.876245827;0,0369;0,1446;0,7406;0,755
40.880518743;0,0390;0,1464;0,7328;0,748
40.883748952;0,0396;0,1478;0,7298;0,746
40.891898952;0,0423;0,1510;0,7342;0,751
40.893056243;0,0475;0,1560;0,7449;0,763
40.895827598;0,0515;0,1588;0,7562;0,774
40.899786452;0,0559;0,1628;0,7706;0,790
40.93332916;0,0626;0,1631;0,7890;0,808
40.940525514;0,0659;0,1634;0,8027;0,822
40.941842702;0,0687;0,1631;0,8168;0,836
40.942276556;0,0715;0,1648;0,8307;0,850
40.942534368;0,0757;0,1663;0,8396;0,859
40.943867702;0,0818;0,1673;0,8528;0,873
40.944578639;0,0917;0,1675;0,8740;0,895
40.94508541;0,0975;0,1704;0,8936;0,915
40.945351035;0,1026;0,1697;0,9173;0,938
40.945584368;0,1072;0,1707;0,9478;0,969
40.945818743;0,1096;0,1721;0,9736;0,995
40.947760931;0,1122;0,1719;0,9988;1,020
40.954440618;0,1210;0,1772;1,0216;1,044
40.957163535;0,1287;0,1835;1,0372;1,061
40.95930416;0,1364;0,1888;1,0528;1,078
40.963713535;0,1423;0,1972;1,0670;1,094
40.967605202;0,1476;0,2027;1,0779;1,107
40.971487493;0,1519;0,2063;1,0882;1,118
40.977652598;0,1571;0,2090;1,1013;1,132
40.979472389;0,1606;0,2075;1,1156;1,146
40.983171868;0,1655;0,2040;1,1303;1,160
40.989603639;0,1710;0,1972;1,1479;1,177
40.993286973;0,1784;0,1920;1,1646;1,194
40.996139056;0,1845;0,1884;1,1845;1,214
40.999207806;0,1943;0,1851;1,2094;1,239
41.003671868;0,2007;0,1835;1,2311;1,261
41.007108327;0,2064;0,1782;1,2531;1,282
41.011071868;0,2132;0,1713;1,2781;1,307
41.015471868;0,2154;0,1643;1,2989;1,327
41.020029681;0,2163;0,1572;1,3175;1,344
41.023985931;0,2184;0,1495;1,3267;1,353
41.026983327;0,2209;0,1446;1,3312;1,357
41.033032285;0,2242;0,1396;1,3340;1,360
41.039487493;0,2295;0,1366;1,3374;1,364
41.040824473;0,2322;0,1354;1,3356;1,362
41.043389577;0,2332;0,1380;1,3286;1,356
41.048474473;0,2295;0,1407;1,3114;1,339
41.050740618;0,2235;0,1429;1,2888;1,316
41.083999993;0,2165;0,1468;1,2611;1,288
41.08917291;0,2088;0,1479;1,2267;1,253
41.08974791;0,2030;0,1498;1,1959;1,222
41.090892181;0,1985;0,1513;1,1695;1,196
41.091634889;0,1934;0,1492;1,1468;1,173
41.092078639;0,1914;0,1463;1,1332;1,159
41.092457806;0,1896;0,1438;1,1255;1,150
41.092768223;0,1885;0,1413;1,1194;1,144
41.093015618;0,1904;0,1401;1,1112;1,136
41.093329681;0,1883;0,1408;1,1015;1,126
41.094351556;0,1873;0,1417;1,0908;1,116
41.098406764;0,1871;0,1408;1,0784;1,104
41.104086452;0,1916;0,1412;1,0621;1,088
41.106441139;0,1991;0,1395;1,0519;1,080
41.112887493;0,2027;0,1379;1,0461;1,074
41.114344264;0,2112;0,1370;1,0507;1,080
41.119239056;0,2182;0,1364;1,0638;1,095
41.124859368;0,2258;0,1335;1,0808;1,112
41.126347389;0,2292;0,1289;1,1050;1,136
41.130346348;0,2305;0,1218;1,1252;1,155
41.136388014;0,2334;0,1159;1,1380;1,167
41.139088535;0,2361;0,1013;1,1486;1,177
41.142094785;0,2395;0,0874;1,1613;1,189
41.145786973;0,2400;0,0736;1,1782;1,205
41.149978639;0,2426;0,0598;1,1970;1,223
41.156026035;0,2474;0,0488;1,2193;1,245
41.158998952;0,2517;0,0378;1,2404;1,266
41.16197291;0,2587;0,0302;1,2643;1,291
41.166278118;0,2674;0,0261;1,2866;1,314
41.175161973;0,2728;0,0212;1,3100;1,338
41.176728118;0,2798;0,0137;1,3301;1,359
41.177952598;0,2853;0,0064;1,3408;1,371
41.183991139;0,2899;-0,0013;1,3460;1,377
41.215924993;0,2883;-0,0132;1,3451;1,376
41.217921868;0,2777;-0,0211;1,3360;1,365
41.218659889;0,2641;-0,0254;1,3204;1,347
41.219559368;0,2462;-0,0268;1,2924;1,316
41.220843223;0,2315;-0,0249;1,2633;1,285
41.222053639;0,2151;-0,0232;1,2293;1,248
41.223197389;0,1988;-0,0202;1,1882;1,205
41.22371666;0,1867;-0,0172;1,1519;1,167
41.224124473;0,1764;-0,0126;1,1120;1,126
41.224477077;0,1664;-0,0045;1,0673;1,080
41.225439056;0,1579;0,0035;1,0343;1,046
41.229747389;0,1479;0,0109;1,0039;1,015
41.23312916;0,1346;0,0194;0,9746;0,984
41.237212493;0,1279;0,0255;0,9508;0,960
41.241252077;0,1237;0,0328;0,9278;0,937
41.245145306;0,1220;0,0361;0,9108;0,920
41.249157285;0,1210;0,0363;0,8956;0,905
41.254480202;0,1221;0,0334;0,8838;0,893
41.257002077;0,1299;0,0372;0,8795;0,890
41.261149993;0,1380;0,0468;0,8833;0,895
41.265100514;0,1489;0,0535;0,8895;0,903
41.272252077;0,1602;0,0579;0,9002;0,916
41.273092702;0,1704;0,0599;0,9124;0,930
41.278438014;0,1815;0,0643;0,9267;0,947
41.281227077;0,1933;0,0689;0,9413;0,963
41.292148952;0,2051;0,0755;0,9494;0,974
41.293323952;0,2176;0,0827;0,9604;0,988
41.293708327;0,2326;0,0905;0,9696;1,001
41.297327598;0,2459;0,0981;0,9759;1,011
41.333586452;0,2604;0,1057;0,9857;1,025
41.337831764;0,2716;0,1125;0,9950;1,038
41.338628118;0,2808;0,1187;1,0040;1,049
41.339231764;0,2937;0,1231;1,0111;1,060
41.339690098;0,2985;0,1244;1,0131;1,063
41.340180202;0,2999;0,1273;1,0115;1,063
41.341630202;0,3032;0,1295;1,0045;1,057
41.342101035;0,3008;0,1310;0,9985;1,051
41.342820827;0,2951;0,1316;0,9884;1,040
41.343360931;0,2845;0,1294;0,9716;1,021
41.343962493;0,2752;0,1264;0,9576;1,004
41.344472389;0,2612;0,1245;0,9397;0,983
41.351970306;0,2489;0,1207;0,9152;0,956
41.353106764;0,2366;0,1165;0,8968;0,935
41.356855723;0,2230;0,1144;0,8770;0,912
41.360289577;0,2076;0,1125;0,8589;0,891
41.364954681;0,1992;0,1109;0,8462;0,876
41.369603639;0,1905;0,1086;0,8358;0,864
41.37258541;0,1837;0,1068;0,8293;0,856
41.376013535;0,1766;0,1067;0,8257;0,851
41.380228639;0,1725;0,1055;0,8241;0,849
41.386222389;0,1690;0,1042;0,8209;0,845
41.388307806;0,1699;0,1040;0,8186;0,842
41.394393743;0,1711;0,1032;0,8185;0,843
41.39721666;0,1697;0,1047;0,8223;0,846
41.400046868;0,1676;0,1047;0,8263;0,850
41.404214577;0,1659;0,1084;0,8298;0,853
41.407810931;0,1672;0,1084;0,8300;0,854
41.412572389;0,1687;0,1099;0,8258;0,850
41.416096348;0,1692;0,1129;0,8204;0,845
41.422800514;0,1720;0,1152;0,8093;0,835
41.424184368;0,1750;0,1163;0,7985;0,826
41.430102598;0,1808;0,1174;0,7891;0,818
41.43168541;0,1855;0,1195;0,7799;0,811
41.438035931;0,1914;0,1227;0,7739;0,807
41.439794785;0,1952;0,1259;0,7742;0,808
41.443720306;0,1972;0,1292;0,7796;0,814
41.450133848;0,1976;0,1285;0,7852;0,820
41.476150514;0,2039;0,1298;0,7896;0,826
41.476957285;0,2129;0,1276;0,7908;0,829
41.477186973;0,2183;0,1279;0,7991;0,838
41.477363014;0,2217;0,1246;0,8223;0,861
41.477550514;0,2218;0,1239;0,8472;0,884
41.47771041;0,2249;0,1214;0,8721;0,909
41.477870827;0,2281;0,1231;0,8942;0,931
41.479480723;0,2322;0,1233;0,9128;0,950
41.484946868;0,2370;0,1232;0,9259;0,964
41.488852598;0,2385;0,1237;0,9369;0,975
41.491502077;0,2407;0,1218;0,9538;0,991
41.495325514;0,2443;0,1176;0,9671;1,004
41.499185931;0,2481;0,1097;0,9811;1,018
41.504101556;0,2522;0,1027;1,0001;1,037
41.509792181;0,2559;0,0979;1,0153;1,052
41.51144166;0,2601;0,0939;1,0300;1,066
41.515774473;0,2644;0,0914;1,0387;1,076
41.519264577;0,2719;0,0918;1,0453;1,084
41.523155202;0,2857;0,0939;1,0521;1,094
41.527442702;0,2949;0,0957;1,0575;1,102
41.531449473;0,3002;0,0936;1,0650;1,110
41.535304681;0,3041;0,0929;1,0715;1,118
41.53892916;0,3069;0,0924;1,0743;1,121
41.54291041;0,3120;0,0912;1,0685;1,117
41.547352077;0,3209;0,0932;1,0537;1,105
41.552676556;0,3317;0,0956;1,0376;1,094
41.556442181;0,3427;0,0984;1,0228;1,083
41.55911041;0,3560;0,1018;1,0096;1,075
41.563230202;0,3677;0,1058;0,9995;1,070
41.572853118;0,3787;0,1099;0,9883;1,064
41.573780723;0,3922;0,1145;0,9776;1,060
41.576271348;0,4024;0,1180;0,9693;1,056
41.578727598;0,4069;0,1203;0,9640;1,053
41.599287493;0,4106;0,1243;0,9653;1,056
41.599919264;0,4114;0,1294;0,9682;1,060
41.600127598;0,4069;0,1326;0,9763;1,066
41.60031041;0,4002;0,1377;0,9801;1,068
41.60046666;0,3884;0,1415;0,9858;1,069
41.602345827;0,3756;0,1465;0,9913;1,070
41.606440618;0,3567;0,1547;0,9996;1,073
41.610419264;0,3405;0,1603;1,0066;1,075
41.614275514;0,3238;0,1655;1,0128;1,076
41.618444264;0,3045;0,1706;1,0172;1,075
41.62271041;0,2863;0,1727;1,0209;1,074
41.62861666;0,2685;0,1778;1,0243;1,074
41.630816139;0,2405;0,1885;1,0252;1,070
41.635176556;0,2214;0,2003;1,0218;1,064
41.638614577;0,2052;0,2167;1,0169;1,060
41.642202598;0,1876;0,2394;1,0058;1,051
41.646821868;0,1697;0,2609;0,9860;1,034
41.65162291;0,1509;0,2799;0,9589;1,010
41.654324993;0,1243;0,3020;0,9227;0,979
41.65789791;0,1030;0,3186;0,8914;0,952
41.662939577;0,0823;0,3355;0,8643;0,931
41.668398431;0,0652;0,3541;0,8351;0,909
41.669780202;0,0515;0,3688;0,8107;0,892
41.674208327;0,0419;0,3852;0,7906;0,880
41.681204681;0,0355;0,4043;0,7747;0,875
41.682046347;0,0350;0,4188;0,7626;0,871
41.688715097;0,0379;0,4395;0,7538;0,873
41.690016139;0,0464;0,4550;0,7507;0,879
41.693723431;0,0570;0,4707;0,7500;0,887
41.697766139;0,0679;0,4836;0,7589;0,902
41.702262493;0,0816;0,4917;0,7791;0,925
41.706187493;0,0939;0,4923;0,8090;0,952
41.709689056;0,1036;0,4854;0,8628;0,995
41.721482806;0,1092;0,4700;0,9535;1,069
41.722644785;0,1108;0,4476;1,0456;1,143
41.723053118;0,1137;0,4180;1,1328;1,213
41.726344785;0,1223;0,3824;1,2266;1,291
41.729586972;0,1350;0,3546;1,2966;1,351
41.76059791;0,1462;0,3269;1,3890;1,434
41.761682806;0,1521;0,2998;1,4756;1,513
41.761969785;0,1593;0,2732;1,5590;1,591
41.762153639;0,1650;0,2404;1,6499;1,675
41.762303639;0,1674;0,2116;1,7129;1,734
41.762434368;0,1669;0,1886;1,7576;1,776
41.762620827;0,1600;0,1678;1,7819;1,797
41.762752597;0,1516;0,1550;1,7802;1,793
41.765174472;0,1401;0,1439;1,7624;1,774
41.769293743;0,1246;0,1320;1,7233;1,733
41.773561972;0,1100;0,1235;1,6778;1,686
41.777585931;0,0979;0,1196;1,6224;1,630
41.781665618;0,0843;0,1207;1,5519;1,559
41.785764056;0,0796;0,1242;1,4897;1,497
41.789923952;0,0745;0,1342;1,4273;1,436
41.793088014;0,0728;0,1487;1,3634;1,373
41.797076556;0,0751;0,1635;1,3148;1,327
41.80196666;0,0807;0,1767;1,2711;1,286
41.808336972;0,0914;0,1899;1,2303;1,248
41.808819264;0,1017;0,2006;1,1987;1,220
41.81465416;0,1160;0,2111;1,1633;1,188
41.819173952;0,1256;0,2195;1,1319;1,160
41.820821868;0,1353;0,2301;1,1048;1,137
41.826932285;0,1447;0,2395;1,0754;1,111
41.829345827;0,1557;0,2477;1,0404;1,081
41.832588014;0,1674;0,2519;1,0092;1,054
41.83694166;0,1751;0,2537;0,9791;1,026
41.841049993;0,1832;0,2574;0,9470;0,998
41.845927077;0,1878;0,2558;0,9214;0,974
41.849250514;0,1937;0,2548;0,8978;0,953
41.854111452;0,1956;0,2513;0,8769;0,933
41.858230202;0,1966;0,2479;0,8668;0,923
41.87887916;0,1942;0,2431;0,8629;0,917
41.879604681;0,1950;0,2315;0,8610;0,913
41.87981666;0,1954;0,2232;0,8601;0,910
41.879993743;0,1955;0,2128;0,8599;0,907
41.880155722;0,1960;0,1995;0,8626;0,907
41.880313014;0,1928;0,1869;0,8698;0,910
41.892538014;0,1888;0,1731;0,8764;0,913
41.893317181;0,1783;0,1562;0,8874;0,919
41.893977597;0,1713;0,1437;0,8947;0,922
41.898695306;0,1657;0,1313;0,9008;0,925
41.905693743;0,1592;0,1216;0,9024;0,924
41.906454681;0,1559;0,1170;0,9044;0,925
41.908217702;0,1500;0,1129;0,9058;0,925
41.914076035;0,1443;0,1100;0,9069;0,925
41.916356243;0,1400;0,1086;0,9043;0,922
41.920241139;0,1377;0,1057;0,8945;0,911
41.924001035;0,1358;0,1046;0,8803;0,897
41.927841139;0,1346;0,1058;0,8670;0,884
41.932188014;0,1359;0,1057;0,8530;0,870
41.936044264;0,1355;0,1072;0,8390;0,857
41.939844785;0,1360;0,1087;0,8310;0,849
41.944193743;0,1356;0,1093;0,8243;0,842
41.947996868;0,1389;0,1070;0,8245;0,843
41.952266139;0,1422;0,1026;0,8248;0,843
41.955881764;0,1473;0,1002;0,8190;0,838
41.95981666;0,1482;0,0949;0,8122;0,831
41.964225514;0,1495;0,0894;0,8045;0,823
41.969185931;0,1494;0,0842;0,7909;0,809
41.971590097;0,1529;0,0783;0,7793;0,798
41.975568222;0,1552;0,0761;0,7683;0,788
41.979913014;0,1572;0,0746;0,7604;0,780
41.985956243;0,1605;0,0719;0,7552;0,775
41.988077077;0,1646;0,0687;0,7498;0,771
41.99155416;0,1694;0,0632;0,7458;0,767
41.995464056;0,1730;0,0583;0,7406;0,763
42.00424791;0,1754;0,0529;0,7373;0,760
42.005575514;0,1794;0,0480;0,7331;0,756
42.007994785;0,1842;0,0446;0,7329;0,757
42.011334368;0,1887;0,0414;0,7354;0,760
42.01748541;0,1917;0,0372;0,7450;0,770
42.037908327;0,1919;0,0313;0,7556;0,780
42.040251556;0,1906;0,0228;0,7662;0,790
42.040846868;0,1859;0,0128;0,7777;0,800
42.041423952;0,1790;0,0084;0,7827;0,803
42.042045306;0,1703;0,0058;0,7854;0,804
42.042686452;0,1643;0,0065;0,7821;0,799
42.043852597;0,1588;0,0108;0,7742;0,790
42.047264056;0,1557;0,0171;0,7600;0,776
42.051344264;0,1539;0,0276;0,7387;0,755
42.055232806;0,1509;0,0364;0,7227;0,739
42.059344264;0,1471;0,0460;0,7067;0,723
42.064982285;0,1426;0,0609;0,6880;0,705
42.068626556;0,1388;0,0763;0,6728;0,691
42.071490097;0,1388;0,0900;0,6547;0,675
42.075224993;0,1424;0,1076;0,6346;0,659
42.078836972;0,1444;0,1221;0,6254;0,653
42.08372291;0,1521;0,1374;0,6201;0,653
42.087348952;0,1625;0,1552;0,6262;0,665
42.09115416;0,1647;0,1685;0,6418;0,684
