time;gFx;gFy;gFz;TgF
38.681229161;0,0221;0,0141;1,0059;1,006
38.684480202;0,0216;0,0136;1,0053;1,006
38.691395307;0,0212;0,0141;1,0046;1,005
38.692863536;0,0210;0,0153;1,0053;1,006
38.696731765;0,0223;0,0159;1,0058;1,006
38.701176557;0,0198;0,0158;1,0057;1,006
38.704646869;0,0212;0,0149;1,0055;1,006
38.710742702;0,0210;0,0140;1,0063;1,007
38.713665098;0,0217;0,0152;1,0049;1,005
38.716258848;0,0209;0,0144;1,0040;1,004
38.720586452;0,0221;0,0143;1,0040;1,004
38.724421348;0,0218;0,0152;1,0059;1,006
38.731297911;0,0206;0,0154;1,0057;1,006
38.732953119;0,0210;0,0149;1,0053;1,006
38.736794265;0,0209;0,0156;1,0057;1,006
38.740744786;0,0211;0,0144;1,0049;1,005
38.758382806;0,0211;0,0142;1,0061;1,006
38.760857806;0,0215;0,0144;1,0056;1,006
38.761720306;0,0207;0,0141;1,0049;1,005
38.76241614;0,0215;0,0144;1,0051;1,005
38.763409369;0,0214;0,0145;1,0059;1,006
38.774631765;0,0219;0,0152;1,0056;1,006
38.776585931;0,0221;0,0143;1,0061;1,006
38.777440098;0,0214;0,0139;1,0061;1,006
38.77829739;0,0207;0,0143;1,0049;1,005
38.791319786;0,0205;0,0145;1,0054;1,006
38.792060411;0,0204;0,0146;1,0053;1,006
38.792326036;0,0205;0,0144;1,0051;1,005
38.792565619;0,0227;0,0152;1,0063;1,007
38.801494786;0,0207;0,0148;1,0071;1,007
38.802190619;0,0200;0,0149;1,0058;1,006
38.80368489;0,0208;0,0144;1,0061;1,006
38.810225515;0,0207;0,0146;1,0061;1,006
38.812768223;0,0217;0,0137;1,0056;1,006
38.815690619;0,0208;0,0159;1,0061;1,006
38.82140364;0,0208;0,0152;1,0060;1,006
38.824631765;0,0198;0,0151;1,0059;1,006
38.83099114;0,0201;0,0147;1,0058;1,006
38.831880723;0,0224;0,0149;1,0032;1,004
38.835502598;0,0227;0,0143;1,0048;1,005
38.839736452;0,0206;0,0145;1,0054;1,006
38.843460411;0,0213;0,0157;1,0047;1,005
38.849697911;0,0194;0,0155;1,0061;1,006
38.851664577;0,0216;0,0142;1,0060;1,006
38.856292181;0,0221;0,0147;1,0048;1,005
38.859319265;0,0209;0,0143;1,0052;1,005
38.871729161;0,0205;0,0147;1,0057;1,006
38.873610411;0,0202;0,0148;1,0052;1,006
38.874268744;0,0197;0,0147;1,0051;1,005
38.887506765;0,0196;0,0144;1,0055;1,006
38.890579161;0,0212;0,0139;1,0055;1,006
38.891210411;0,0214;0,0149;1,0065;1,007
38.892849994;0,0205;0,0145;1,0044;1,005
38.894613536;0,0212;0,0139;1,0056;1,006
38.895439056;0,0209;0,0141;1,0050;1,005
38.90495364;0,0223;0,0151;1,0072;1,008
38.906807286;0,0209;0,0143;1,0063;1,007
38.910756244;0,0213;0,0152;1,0059;1,006
38.912720306;0,0222;0,0147;1,0060;1,006
38.923450515;0,0209;0,0149;1,0066;1,007
38.925823952;0,0211;0,0146;1,0055;1,006
38.926736452;0,0210;0,0140;1,0043;1,005
38.934032286;0,0212;0,0149;1,0055;1,006
38.935394786;0,0219;0,0146;1,0068;1,007
38.935911452;0,0206;0,0161;1,0057;1,006
38.939426556;0,0190;0,0145;1,0056;1,006
38.943507806;0,0209;0,0141;1,0060;1,006
38.952154161;0,0206;0,0152;1,0062;1,007
38.953789577;0,0221;0,0158;1,0067;1,007
38.954540619;0,0203;0,0154;1,0063;1,007
38.959089056;0,0216;0,0150;1,0056;1,006
38.964354161;0,0213;0,0163;1,0042;1,005
38.970016661;0,0201;0,0146;1,0049;1,005
38.970789577;0,0197;0,0145;1,0049;1,005
38.974948431;0,0207;0,0148;1,0045;1,005
38.979942181;0,0211;0,0147;1,0052;1,005
38.983038536;0,0207;0,0143;1,0064;1,007
38.990367702;0,0206;0,0158;1,0046;1,005
38.991368744;0,0221;0,0159;1,0057;1,006
39.005958327;0,0215;0,0141;1,0054;1,006
39.007682806;0,0221;0,0144;1,0059;1,006
39.008642181;0,0224;0,0155;1,0066;1,007
39.009354161;0,0205;0,0144;1,0053;1,006
39.012911452;0,0213;0,0133;1,0048;1,005
39.014487494;0,0209;0,0136;1,0055;1,006
39.020448431;0,0211;0,0156;1,0062;1,007
39.021787494;0,0222;0,0147;1,0061;1,007
39.032307806;0,0214;0,0153;1,0057;1,006
39.033611452;0,0199;0,0148;1,0048;1,005
39.034429161;0,0197;0,0145;1,0056;1,006
39.038935931;0,0202;0,0158;1,0055;1,006
39.042465619;0,0215;0,0161;1,0046;1,005
39.04985989;0,0222;0,0148;1,0045;1,005
39.051285931;0,0221;0,0155;1,0046;1,005
39.054243223;0,0214;0,0161;1,0056;1,006
39.05807864;0,0211;0,0156;1,0059;1,006
39.062188015;0,0210;0,0161;1,0037;1,004
39.068386452;0,0206;0,0152;1,0050;1,005
39.069619265;0,0225;0,0151;1,0033;1,004
39.073863536;0,0216;0,0150;1,0039;1,004
39.07886614;0,0220;0,0145;1,0055;1,006
39.081527598;0,0216;0,0146;1,0059;1,006
39.089949473;0,0216;0,0148;1,0052;1,006
39.09025364;0,0222;0,0149;1,0064;1,007
39.093363536;0,0205;0,0161;1,0059;1,006
39.097949473;0,0203;0,0158;1,0061;1,006
39.101584369;0,0199;0,0140;1,0046;1,005
39.108376556;0,0206;0,0131;1,0041;1,004
39.10883489;0,0207;0,0154;1,0074;1,008
39.114711973;0,0222;0,0148;1,0047;1,005
39.117879161;0,0210;0,0138;1,0065;1,007
39.121842181;0,0202;0,0138;1,0063;1,007
39.130200515;0,0205;0,0131;1,0064;1,007
39.131369265;0,0198;0,0148;1,0052;1,006
39.133555723;0,0213;0,0146;1,0053;1,006
39.137720827;0,0225;0,0143;1,0063;1,007
39.140838536;0,0211;0,0141;1,0056;1,006
39.150514577;0,0217;0,0148;1,0054;1,006
39.153627598;0,0211;0,0145;1,0055;1,006
39.154089577;0,0209;0,0143;1,0054;1,006
39.157896348;0,0206;0,0148;1,0056;1,006
39.171324994;0,0221;0,0150;1,0052;1,006
39.172414577;0,0227;0,0145;1,0055;1,006
39.172917181;0,0207;0,0151;1,0051;1,005
39.173448952;0,0210;0,0150;1,0063;1,007
39.187596869;0,0212;0,0156;1,0060;1,006
39.188195827;0,0215;0,0149;1,0057;1,006
39.188440619;0,0214;0,0158;1,0066;1,007
39.188696869;0,0207;0,0147;1,0055;1,006
39.192970306;0,0203;0,0156;1,0040;1,004
39.199194786;0,0198;0,0149;1,0064;1,007
39.201001036;0,0202;0,0147;1,0056;1,006
39.207961973;0,0207;0,0157;1,0058;1,006
39.212804681;0,0214;0,0148;1,0050;1,005
39.213468223;0,0223;0,0140;1,0052;1,006
39.218875515;0,0214;0,0137;1,0059;1,006
39.22056614;0,0207;0,0142;1,0062;1,006
39.22975364;0,0213;0,0154;1,0054;1,006
39.230936973;0,0217;0,0159;1,0054;1,006
39.23262239;0,0213;0,0154;1,0058;1,006
39.236795306;0,0214;0,0143;1,0050;1,005
39.240625515;0,0205;0,0156;1,0058;1,006
39.248164056;0,0216;0,0148;1,0053;1,006
39.250525515;0,0215;0,0150;1,0045;1,005
39.252336452;0,0207;0,0147;1,0051;1,005
39.25740989;0,0218;0,0151;1,0057;1,006
39.26218489;0,0214;0,0155;1,0058;1,006
39.266924473;0,0204;0,0141;1,0056;1,006
39.268813536;0,0215;0,0132;1,0058;1,006
39.272543223;0,0216;0,0141;1,0052;1,006
39.276349994;0,0218;0,0146;1,0058;1,006
39.280244786;0,0215;0,0148;1,0046;1,005
39.286715619;0,0211;0,0145;1,0066;1,007
39.288345306;0,0221;0,0149;1,0051;1,005
39.292777077;0,0212;0,0151;1,0060;1,006
39.302231765;0,0208;0,0148;1,0066;1,007
39.303566661;0,0221;0,0144;1,0057;1,006
39.30976614;0,0217;0,0149;1,0060;1,006
39.310371348;0,0213;0,0137;1,0048;1,005
39.317353119;0,0207;0,0153;1,0053;1,006
39.318882286;0,0213;0,0136;1,0060;1,006
39.319491661;0,0203;0,0144;1,0053;1,006
39.327785411;0,0211;0,0155;1,0057;1,006
39.328457286;0,0199;0,0151;1,0052;1,006
39.333040098;0,0201;0,0157;1,0054;1,006
39.336122911;0,0200;0,0149;1,0056;1,006
39.342163015;0,0203;0,0139;1,0055;1,006
39.347150515;0,0209;0,0140;1,0042;1,005
39.348588015;0,0199;0,0153;1,0050;1,005
39.351956765;0,0219;0,0151;1,0042;1,005
39.356245306;0,0214;0,0160;1,0052;1,006
39.359927077;0,0223;0,0144;1,0048;1,005
39.365885411;0,0210;0,0152;1,0056;1,006
39.367691661;0,0211;0,0162;1,0054;1,006
39.371476556;0,0220;0,0157;1,0057;1,006
39.376952598;0,0217;0,0149;1,0054;1,006
39.380508848;0,0230;0,0167;1,0109;1,011
39.386461973;0,0252;0,0151;1,0022;1,003
39.388654681;0,0231;0,0154;1,0051;1,006
39.391454161;0,0227;0,0151;1,0132;1,014
39.395584369;0,0257;0,0137;1,0076;1,008
39.399311973;0,0251;0,0129;0,9982;0,999
39.405526036;0,0202;0,0114;1,0050;1,005
39.406736452;0,0182;0,0116;1,0067;1,007
39.413450515;0,0191;0,0137;1,0034;1,004
39.415714577;0,0212;0,0172;1,0072;1,008
39.419278119;0,0209;0,0154;1,0050;1,005
39.42602239;0,0206;0,0154;1,0052;1,006
39.428940619;0,0194;0,0151;1,0056;1,006
39.430930202;0,0163;0,0148;1,0071;1,007
39.436504161;0,0159;0,0158;1,0040;1,004
39.439717181;0,0151;0,0155;1,0043;1,005
39.45287864;0,0177;0,0162;1,0079;1,008
39.454145827;0,0202;0,0162;1,0055;1,006
39.454564056;0,0218;0,0144;1,0033;1,004
39.45672864;0,0224;0,0136;1,0058;1,006
39.459545827;0,0234;0,0129;1,0070;1,007
39.467524473;0,0240;0,0140;1,0033;1,004
39.468718744;0,0242;0,0129;1,0048;1,005
39.471918744;0,0234;0,0138;1,0064;1,007
39.47529114;0,0236;0,0144;1,0044;1,005
39.481998952;0,0236;0,0145;1,0043;1,005
39.485388536;0,0243;0,0136;1,0069;1,007
39.486643223;0,0226;0,0140;1,0042;1,005
39.491175515;0,0220;0,0140;1,0064;1,007
39.496632286;0,0214;0,0153;1,0066;1,007
39.499223431;0,0184;0,0169;1,0061;1,006
39.504981765;0,0190;0,0159;1,0058;1,006
39.506264056;0,0174;0,0153;1,0061;1,006
39.511961452;0,0174;0,0160;1,0037;1,004
39.515079161;0,0171;0,0154;1,0052;1,005
39.518838536;0,0175;0,0156;1,0058;1,006
39.524684369;0,0201;0,0146;1,0051;1,005
39.528774994;0,0199;0,0151;1,0044;1,005
39.530524473;0,0208;0,0151;1,0043;1,005
39.53497864;0,0220;0,0129;1,0064;1,007
39.538513015;0,0230;0,0127;1,0052;1,006
39.545660931;0,0241;0,0140;1,0052;1,006
39.547759369;0,0250;0,0135;1,0058;1,006
39.550986452;0,0246;0,0142;1,0047;1,005
39.554415098;0,0245;0,0122;1,0049;1,005
39.558430723;0,0239;0,0122;1,0046;1,005
39.568405202;0,0230;0,0135;1,0071;1,007
39.569399994;0,0225;0,0143;1,0053;1,006
39.571404161;0,0208;0,0169;1,0055;1,006
39.576086973;0,0214;0,0155;1,0056;1,006
39.584331765;0,0193;0,0153;1,0054;1,006
39.585735411;0,0192;0,0153;1,0050;1,005
39.586523431;0,0178;0,0161;1,0050;1,005
39.590131244;0,0168;0,0167;1,0044;1,005
39.598685931;0,0174;0,0154;1,0050;1,005
39.599656244;0,0185;0,0152;1,0052;1,006
39.605456765;0,0199;0,0163;1,0054;1,006
39.607189577;0,0220;0,0151;1,0050;1,005
39.612335411;0,0218;0,0152;1,0055;1,006
39.616136452;0,0234;0,0139;1,0051;1,005
39.617219265;0,0231;0,0135;1,0059;1,006
39.624596348;0,0242;0,0128;1,0056;1,006
39.625690619;0,0242;0,0120;1,0047;1,005
39.629913015;0,0243;0,0142;1,0055;1,006
39.634097911;0,0239;0,0138;1,0058;1,006
39.637583327;0,0230;0,0144;1,0050;1,005
39.645886452;0,0232;0,0153;1,0051;1,005
39.646857806;0,0222;0,0159;1,0049;1,005
39.649445306;0,0218;0,0161;1,0043;1,005
39.653754681;0,0203;0,0158;1,0051;1,005
39.657507806;0,0182;0,0152;1,0038;1,004
39.664444265;0,0176;0,0161;1,0057;1,006
39.666026036;0,0174;0,0154;1,0042;1,004
39.669792181;0,0172;0,0159;1,0053;1,006
39.674001556;0,0188;0,0133;1,0047;1,005
39.679069786;0,0194;0,0149;1,0057;1,006
39.684134369;0,0192;0,0151;1,0051;1,005
39.684726036;0,0206;0,0158;1,0052;1,005
39.689674473;0,0206;0,0152;1,0043;1,005
39.70142239;0,0218;0,0145;1,0051;1,005
39.702482286;0,0231;0,0141;1,0070;1,007
39.704092702;0,0241;0,0151;1,0044;1,005
39.707943744;0,0225;0,0123;1,0065;1,007
39.710539056;0,0237;0,0140;1,0059;1,006
39.715827598;0,0244;0,0136;1,0044;1,005
39.717367181;0,0243;0,0150;1,0064;1,007
39.723173952;0,0208;0,0147;1,0048;1,005
39.725030202;0,0212;0,0149;1,0041;1,004
39.729268223;0,0201;0,0159;1,0056;1,006
39.73328489;0,0191;0,0162;1,0049;1,005
39.737195306;0,0190;0,0158;1,0063;1,007
39.745949473;0,0177;0,0153;1,0066;1,007
39.746861452;0,0199;0,0148;1,0059;1,006
39.748736973;0,0186;0,0163;1,0065;1,007
39.753005723;0,0174;0,0152;1,0044;1,005
39.756570827;0,0194;0,0145;1,0063;1,007
39.76310364;0,0202;0,0150;1,0055;1,006
39.764515098;0,0214;0,0146;1,0055;1,006
39.768488536;0,0216;0,0145;1,0040;1,004
39.773677598;0,0226;0,0152;1,0064;1,007
39.778169265;0,0245;0,0139;1,0044;1,005
39.78385989;0,0236;0,0137;1,0069;1,007
39.784393744;0,0232;0,0135;1,0070;1,007
39.788626556;0,0220;0,0133;1,0057;1,006
39.794327598;0,0225;0,0130;1,0065;1,007
39.797520306;0,0229;0,0133;1,0050;1,005
39.802723431;0,0220;0,0136;1,0045;1,005
39.804597911;0,0215;0,0153;1,0088;1,009
39.808547911;0,0211;0,0143;1,0039;1,004
39.81331614;0,0192;0,0145;1,0059;1,006
39.816497911;0,0180;0,0151;1,0028;1,003
39.822780202;0,0184;0,0154;1,0046;1,005
39.824158848;0,0188;0,0145;1,0060;1,006
39.829744265;0,0193;0,0148;1,0032;1,003
39.832688536;0,0190;0,0148;1,0066;1,007
39.83698489;0,0205;0,0146;1,0057;1,006
39.852895827;0,0190;0,0159;1,0067;1,007
39.854564056;0,0214;0,0150;1,0049;1,005
39.855293744;0,0231;0,0139;1,0065;1,007
39.85605364;0,0221;0,0131;1,0046;1,005
39.856831765;0,0229;0,0134;1,0073;1,008
39.870382806;0,0242;0,0156;1,0052;1,006
39.871934369;0,0227;0,0149;1,0063;1,007
39.87266666;0,0231;0,0147;1,0056;1,006
39.87390416;0,0223;0,0154;1,0068;1,007
39.879790619;0,0219;0,0144;1,0036;1,004
39.882511452;0,0213;0,0139;1,0048;1,005
39.884737494;0,0229;0,0143;1,0059;1,006
39.88786666;0,0201;0,0158;1,0056;1,006
39.893167181;0,0206;0,0146;1,0066;1,007
39.896096869;0,0193;0,0141;1,0057;1,006
39.901912494;0,0198;0,0144;1,0055;1,006
39.90344791;0,0190;0,0160;1,0060;1,006
39.907381244;0,0190;0,0158;1,0055;1,006
39.911943223;0,0197;0,0138;1,0050;1,005
39.91546666;0,0199;0,0146;1,0066;1,007
39.921658327;0,0196;0,0148;1,0029;1,003
39.923093223;0,0209;0,0143;1,0058;1,006
39.927468223;0,0213;0,0149;1,0035;1,004
39.933918744;0,0229;0,0142;1,0061;1,006
39.934717181;0,0217;0,0136;1,0045;1,005
39.944179681;0,0227;0,0136;1,0057;1,006
39.946793744;0,0241;0,0127;1,0049;1,005
39.947046869;0,0229;0,0137;1,0054;1,006
39.951269265;0,0220;0,0134;1,0049;1,005
39.954719265;0,0224;0,0137;1,0062;1,007
39.961519785;0,0216;0,0147;1,0062;1,007
39.963089577;0,0206;0,0149;1,0055;1,006
39.966769785;0,0198;0,0151;1,0057;1,006
39.975245306;0,0181;0,0154;1,0052;1,005
39.97573541;0,0192;0,0143;1,0056;1,006
39.985793744;0,0188;0,0151;1,0061;1,006
39.987413535;0,0203;0,0152;1,0061;1,006
39.988095827;0,0205;0,0147;1,0040;1,004
39.99211041;0,0215;0,0154;1,0058;1,006
40.007515619;0,0213;0,0154;1,0056;1,006
40.011117702;0,0200;0,0165;1,0070;1,007
40.012787494;0,0215;0,0145;1,0059;1,006
40.013494265;0,0218;0,0150;1,0073;1,008
40.013946348;0,0217;0,0145;1,0039;1,004
40.016236452;0,0221;0,0156;1,0049;1,005
40.02321666;0,0231;0,0150;1,0034;1,004
40.023533327;0,0212;0,0159;1,0060;1,006
40.028748952;0,0216;0,0158;1,0053;1,006
40.030983848;0,0211;0,0141;1,0051;1,005
40.034896348;0,0209;0,0150;1,0048;1,005
40.042425515;0,0205;0,0142;1,0051;1,005
40.043336973;0,0194;0,0122;1,0053;1,006
40.046263015;0,0190;0,0139;1,0044;1,005
40.050986973;0,0180;0,0152;1,0041;1,004
40.056054681;0,0189;0,0148;1,0066;1,007
40.062668744;0,0184;0,0161;1,0059;1,006
40.064081244;0,0192;0,0161;1,0047;1,005
40.067130202;0,0203;0,0154;1,0077;1,008
40.071255723;0,0208;0,0156;1,0043;1,005
40.075292702;0,0219;0,0152;1,0063;1,007
40.080936452;0,0237;0,0142;1,0064;1,007
40.08273489;0,0229;0,0152;1,0057;1,006
40.08675416;0,0215;0,0141;1,0047;1,005
40.09142291;0,0220;0,0142;1,0051;1,005
40.094896869;0,0229;0,0142;1,0049;1,005
40.102517702;0,0225;0,0136;1,0056;1,006
40.102867181;0,0232;0,0141;1,0063;1,007
40.107048431;0,0224;0,0147;1,0046;1,005
40.112561973;0,0218;0,0145;1,0047;1,005
40.114301556;0,0220;0,0138;1,0060;1,006
40.12026666;0,0198;0,0149;1,0052;1,006
40.122181244;0,0211;0,0159;1,0035;1,004
40.134344785;0,0204;0,0161;1,0056;1,006
40.13521666;0,0207;0,0157;1,0058;1,006
40.135726035;0,0205;0,0144;1,0051;1,005
40.140349994;0,0201;0,0139;1,0059;1,006
40.146269785;0,0201;0,0150;1,0054;1,006
40.147446869;0,0190;0,0150;1,0067;1,007
40.15003489;0,0196;0,0137;1,0059;1,006
40.154223952;0,0188;0,0151;1,0067;1,007
40.160771348;0,0198;0,0158;1,0064;1,007
40.162623431;0,0220;0,0135;1,0059;1,006
40.165713535;0,0225;0,0150;1,0067;1,007
40.170045306;0,0217;0,0141;1,0044;1,005
40.173943223;0,0226;0,0140;1,0048;1,005
40.18119739;0,0225;0,0135;1,0065;1,007
40.182839056;0,0215;0,0139;1,0045;1,005
40.186805202;0,0227;0,0144;1,0063;1,007
40.190121869;0,0213;0,0132;1,0045;1,005
40.193958327;0,0212;0,0137;1,0051;1,005
40.200032285;0,0209;0,0140;1,0039;1,004
40.201907285;0,0205;0,0149;1,0040;1,004
40.206213015;0,0200;0,0151;1,0054;1,006
40.210886973;0,0194;0,0161;1,0046;1,005
40.214169785;0,0197;0,0159;1,0047;1,005
40.22712239;0,0198;0,0145;1,0050;1,005
40.227676035;0,0197;0,0151;1,0052;1,005
40.228093744;0,0206;0,0146;1,0066;1,007
40.23092916;0,0191;0,0155;1,0051;1,005
40.234370827;0,0214;0,0145;1,0064;1,007
40.24054791;0,0212;0,0142;1,0054;1,006
40.240855202;0,0219;0,0145;1,0059;1,006
40.245659369;0,0231;0,0144;1,0047;1,005
40.250356244;0,0234;0,0138;1,0045;1,005
40.253849994;0,0225;0,0144;1,0055;1,006
40.26945416;0,0227;0,0135;1,0059;1,006
40.270883327;0,0218;0,0150;1,0055;1,006
40.27134166;0,0215;0,0148;1,0055;1,006
40.271848952;0,0216;0,0142;1,0058;1,006
40.272908327;0,0201;0,0154;1,0051;1,005
40.29144166;0,0205;0,0145;1,0050;1,005
40.294368223;0,0218;0,0153;1,0056;1,006
40.295140098;0,0207;0,0167;1,0057;1,006
40.297039577;0,0199;0,0161;1,0050;1,005
40.297986452;0,0213;0,0152;1,0060;1,006
40.303388535;0,0205;0,0153;1,0068;1,007
40.304165619;0,0194;0,0152;1,0060;1,006
40.306771348;0,0194;0,0148;1,0065;1,007
40.310339577;0,0201;0,0151;1,0057;1,006
40.313519785;0,0209;0,0141;1,0054;1,006
40.319469265;0,0208;0,0141;1,0057;1,006
40.321626035;0,0202;0,0150;1,0052;1,005
40.325245306;0,0228;0,0152;1,0045;1,005
40.329650515;0,0229;0,0145;1,0063;1,007
40.333818223;0,0220;0,0144;1,0065;1,007
40.339690098;0,0219;0,0146;1,0055;1,006
40.34217916;0,0237;0,0154;1,0061;1,007
40.343914056;0,0225;0,0149;1,0051;1,005
40.348189577;0,0214;0,0141;1,0049;1,005
40.351995306;0,0208;0,0138;1,0051;1,005
40.359436973;0,0209;0,0144;1,0041;1,004
40.360101035;0,0220;0,0144;1,0050;1,005
40.363974994;0,0203;0,0151;1,0038;1,004
40.36842239;0,0196;0,0149;1,0050;1,005
40.372035931;0,0201;0,0166;1,0050;1,005
40.378587494;0,0206;0,0157;1,0056;1,006
40.379496348;0,0193;0,0140;1,0054;1,006
40.383993744;0,0205;0,0141;1,0064;1,007
40.387603119;0,0214;0,0147;1,0052;1,006
40.396526035;0,0206;0,0145;1,0043;1,005
40.398746348;0,0216;0,0134;1,0058;1,006
40.400017702;0,0219;0,0150;1,0060;1,006
40.404496869;0,0211;0,0142;1,0056;1,006
40.413902077;0,0215;0,0141;1,0047;1,005
40.414564577;0,0225;0,0133;1,0062;1,007
40.418671869;0,0236;0,0135;1,0071;1,007
40.419793223;0,0224;0,0144;1,0066;1,007
40.423439056;0,0219;0,0137;1,0047;1,005
40.428006765;0,0217;0,0147;1,0055;1,006
40.43129739;0,0206;0,0147;1,0060;1,006
40.439896869;0,0205;0,0141;1,0056;1,006
40.440526556;0,0203;0,0138;1,0058;1,006
40.444305202;0,0205;0,0142;1,0054;1,006
40.449363015;0,0192;0,0148;1,0055;1,006
40.452294265;0,0198;0,0153;1,0057;1,006
40.460657285;0,0214;0,0160;1,0049;1,005
40.461340098;0,0200;0,0150;1,0045;1,005
40.463688535;0,0193;0,0149;1,0065;1,007
40.46736614;0,0202;0,0153;1,0042;1,004
40.471089577;0,0197;0,0164;1,0058;1,006
40.477718223;0,0218;0,0165;1,0067;1,007
40.47962916;0,0207;0,0141;1,0045;1,005
40.484237494;0,0221;0,0142;1,0070;1,007
40.487296348;0,0227;0,0135;1,0036;1,004
40.492605202;0,0215;0,0142;1,0070;1,007
40.498458848;0,0224;0,0142;1,0041;1,004
40.499120306;0,0222;0,0144;1,0081;1,008
40.503690619;0,0227;0,0139;1,0031;1,003
40.509985931;0,0217;0,0134;1,0070;1,007
40.511693223;0,0214;0,0135;1,0039;1,004
40.518085931;0,0207;0,0146;1,0068;1,007
40.518794265;0,0213;0,0142;1,0069;1,007
40.524221348;0,0215;0,0150;1,0062;1,007
40.527238015;0,0202;0,0157;1,0056;1,006
40.53309166;0,0204;0,0150;1,0060;1,006
40.537426035;0,0208;0,0157;1,0064;1,007
40.53852916;0,0194;0,0151;1,0052;1,006
40.542773952;0,0203;0,0149;1,0061;1,006
40.54696041;0,0206;0,0156;1,0050;1,005
40.550595827;0,0202;0,0145;1,0063;1,007
40.571070827;0,0196;0,0141;1,0047;1,005
40.572336973;0,0208;0,0142;1,0064;1,007
40.573225515;0,0219;0,0151;1,0046;1,005
40.573502077;0,0217;0,0149;1,0044;1,005
40.573696869;0,0231;0,0146;1,0057;1,006
40.577428119;0,0219;0,0149;1,0045;1,005
40.578778119;0,0220;0,0152;1,0061;1,006
40.582726556;0,0216;0,0148;1,0062;1,007
40.58780416;0,0207;0,0146;1,0059;1,006
40.591190619;0,0202;0,0136;1,0046;1,005
40.596957285;0,0213;0,0150;1,0066;1,007
40.600899473;0,0201;0,0137;1,0062;1,007
40.602373431;0,0205;0,0150;1,0071;1,007
40.609669785;0,0199;0,0143;1,0018;1,002
40.610927077;0,0200;0,0155;1,0079;1,008
40.61648489;0,0209;0,0145;1,0033;1,004
40.617989056;0,0193;0,0148;1,0066;1,007
40.621949473;0,0210;0,0155;1,0064;1,007
40.627573431;0,0196;0,0138;1,0018;1,002
40.630592702;0,0205;0,0134;1,0063;1,007
40.639674473;0,0226;0,0128;1,0012;1,002
40.639938015;0,0217;0,0138;1,0079;1,008
40.643802598;0,0220;0,0159;1,0019;1,002
40.646567702;0,0200;0,0140;1,0077;1,008
40.651054681;0,0225;0,0145;1,0026;1,003
40.658006244;0,0227;0,0155;1,0074;1,008
40.661427598;0,0216;0,0146;1,0031;1,003
40.662564577;0,0213;0,0142;1,0072;1,007
40.666377598;0,0209;0,0143;1,0030;1,003
40.670024473;0,0209;0,0157;1,0073;1,008
40.675899473;0,0201;0,0151;1,0053;1,006
40.678156765;0,0194;0,0151;1,0060;1,006
40.682037494;0,0190;0,0149;1,0033;1,004
40.68596614;0,0192;0,0149;1,0078;1,008
40.690211452;0,0217;0,0147;1,0039;1,004
40.698063535;0,0214;0,0148;1,0062;1,006
40.69892291;0,0208;0,0149;1,0036;1,004
40.702523431;0,0212;0,0153;1,0061;1,006
40.722861973;0,0220;0,0150;1,0053;1,006
40.723588535;0,0213;0,0133;1,0048;1,005
40.723849994;0,0225;0,0137;1,0071;1,007
40.72408541;0,0207;0,0142;1,0038;1,004
40.72432864;0,0206;0,0142;1,0107;1,011
40.72592916;0,0221;0,0150;1,0021;1,002
40.729606244;0,0219;0,0144;1,0076;1,008
40.737682806;0,0227;0,0160;1,0030;1,003
40.73795989;0,0217;0,0148;1,0074;1,008
40.742238535;0,0243;0,0147;1,0018;1,002
40.745849473;0,0221;0,0150;1,0091;1,009
40.75268489;0,0208;0,0139;1,0036;1,004
40.754926556;0,0203;0,0143;1,0074;1,008
40.757599473;0,0205;0,0133;1,0037;1,004
40.760974473;0,0191;0,0141;1,0061;1,006
40.76514791;0,0205;0,0143;1,0058;1,006
40.768751556;0,0189;0,0158;1,0040;1,004
40.777974994;0,0206;0,0144;1,0060;1,006
40.778700515;0,0200;0,0142;1,0067;1,007
40.78064114;0,0215;0,0136;1,0056;1,006
40.784977077;0,0202;0,0151;1,0077;1,008
40.791105202;0,0212;0,0140;1,0015;1,002
40.795565098;0,0221;0,0157;1,0087;1,009
40.796607285;0,0224;0,0150;1,0026;1,003
40.800875515;0,0213;0,0152;1,0073;1,008
40.805356244;0,0223;0,0143;1,0033;1,004
40.810503119;0,0215;0,0141;1,0067;1,007
40.815957806;0,0209;0,0144;1,0042;1,005
40.81732916;0,0224;0,0150;1,0062;1,007
40.821184369;0,0224;0,0144;1,0068;1,007
40.825951035;0,0216;0,0139;1,0059;1,006
40.82894791;0,0202;0,0143;1,0062;1,006
40.835126035;0,0199;0,0144;1,0057;1,006
40.837780723;0,0212;0,0141;1,0062;1,007
40.846382285;0,0215;0,0159;1,0057;1,006
40.847943223;0,0215;0,0154;1,0060;1,006
40.851405723;0,0206;0,0164;1,0047;1,005
40.856669265;0,0211;0,0159;1,0061;1,006
40.85684114;0,0208;0,0145;1,0038;1,004
40.861240619;0,0215;0,0153;1,0043;1,005
40.867383848;0,0231;0,0150;1,0065;1,007
40.868000515;0,0216;0,0152;1,0046;1,005
40.875580723;0,0211;0,0154;1,0061;1,006
40.876383848;0,0204;0,0150;1,0062;1,007
40.880508848;0,0216;0,0158;1,0064;1,007
40.885211973;0,0218;0,0137;1,0060;1,006
40.888010931;0,0217;0,0131;1,0044;1,005
40.897267702;0,0218;0,0132;1,0058;1,006
40.898011452;0,0214;0,0158;1,0056;1,006
