time;gFx;gFy;gFz;TgF
39.698257807;0,0157;0,1579;0,6703;0,689
39.703044786;0,0235;0,1579;0,7108;0,729
39.705946869;0,0331;0,1596;0,7420;0,760
39.708953119;0,0458;0,1649;0,7664;0,785
39.713023952;0,0592;0,1708;0,7877;0,808
39.716892702;0,0680;0,1806;0,8040;0,827
39.724166661;0,0734;0,1867;0,8138;0,838
39.724657286;0,0745;0,1925;0,8224;0,848
39.729733848;0,0721;0,1967;0,8311;0,857
39.736721348;0,0713;0,2009;0,8349;0,862
39.737597911;0,0683;0,2038;0,8327;0,860
39.74157239;0,0637;0,2047;0,8264;0,854
39.808408848;0,0595;0,2078;0,8177;0,846
39.809711452;0,0564;0,2114;0,8094;0,838
39.810086452;0,0524;0,2168;0,8035;0,834
39.810336973;0,0503;0,2234;0,8039;0,836
39.810569786;0,0501;0,2316;0,8064;0,841
39.810920307;0,0548;0,2405;0,8126;0,849
39.81119739;0,0587;0,2505;0,8197;0,859
39.811567182;0,0596;0,2584;0,8322;0,873
39.812015098;0,0589;0,2687;0,8510;0,894
39.813092702;0,0577;0,2760;0,8720;0,916
39.813380202;0,0608;0,2865;0,8979;0,944
39.813584369;0,0680;0,2929;0,9184;0,966
39.813779161;0,0716;0,2985;0,9352;0,984
39.813970827;0,0758;0,3039;0,9517;1,002
39.814163015;0,0766;0,3037;0,9651;1,015
39.814354161;0,0789;0,3026;0,9815;1,030
39.814546869;0,0850;0,3019;1,0056;1,053
39.814874473;0,0945;0,3032;1,0326;1,080
39.817196348;0,1062;0,3050;1,0614;1,109
39.820018744;0,1225;0,3096;1,0932;1,143
39.825005723;0,1385;0,3149;1,1187;1,170
39.827611973;0,1549;0,3180;1,1384;1,192
39.836224994;0,1731;0,3195;1,1514;1,207
39.837525515;0,1878;0,3218;1,1567;1,215
39.842176557;0,1976;0,3252;1,1611;1,222
39.843830202;0,2048;0,3351;1,1655;1,230
39.901511973;0,2049;0,3426;1,1690;1,235
39.90431614;0,2035;0,3481;1,1675;1,235
39.905119265;0,1988;0,3530;1,1624;1,231
39.905505202;0,1953;0,3551;1,1541;1,223
39.905860932;0,1922;0,3579;1,1455;1,215
39.906167702;0,1892;0,3612;1,1398;1,211
39.906534369;0,1911;0,3620;1,1347;1,206
39.907577598;0,1991;0,3625;1,1296;1,203
39.908222911;0,2133;0,3604;1,1284;1,204
39.908709369;0,2299;0,3582;1,1337;1,211
39.90920364;0,2511;0,3591;1,1454;1,226
39.90968489;0,2766;0,3610;1,1664;1,252
39.910161973;0,2978;0,3659;1,1937;1,284
39.91049114;0,3156;0,3673;1,2268;1,319
39.910965098;0,3297;0,3646;1,2638;1,356
39.911478119;0,3405;0,3606;1,2964;1,388
39.912615619;0,3505;0,3495;1,3251;1,415
39.91824114;0,3575;0,3341;1,3557;1,441
39.921785411;0,3575;0,3173;1,3806;1,461
39.923201036;0,3524;0,2975;1,4035;1,477
39.927492182;0,3398;0,2749;1,4202;1,486
39.936860411;0,3239;0,2523;1,4402;1,498
39.940618223;0,3054;0,2276;1,4632;1,512
39.941577077;0,2786;0,2018;1,4824;1,522
39.943301036;0,2529;0,1810;1,4955;1,527
39.948938536;0,2278;0,1615;1,5004;1,526
39.951889577;0,2019;0,1399;1,4938;1,514
39.955557286;0,1787;0,1247;1,4773;1,493
39.959573952;0,1545;0,1099;1,4519;1,464
39.963411973;0,1310;0,1002;1,4198;1,429
39.968850515;0,1117;0,0945;1,3892;1,397
39.975039577;0,0948;0,0938;1,3589;1,365
39.975704161;0,0810;0,0940;1,3282;1,334
39.980089577;0,0730;0,0945;1,3028;1,308
40.042048952;0,0721;0,0955;1,2735;1,279
40.043694265;0,0767;0,0968;1,2384;1,245
40.044056244;0,0824;0,0996;1,2075;1,214
40.044641661;0,0905;0,0997;1,1708;1,179
40.045016661;0,1029;0,1024;1,1392;1,148
40.045662494;0,1158;0,1072;1,1150;1,126
40.045930723;0,1288;0,1142;1,0955;1,109
40.047846869;0,1379;0,1206;1,0803;1,096
40.048650515;0,1454;0,1258;1,0692;1,086
40.049249994;0,1539;0,1312;1,0581;1,077
40.04980364;0,1594;0,1305;1,0466;1,067
40.05084739;0,1663;0,1281;1,0349;1,056
40.052135932;0,1737;0,1219;1,0192;1,041
40.052905202;0,1783;0,1153;1,0079;1,030
40.053291661;0,1832;0,1064;1,0004;1,023
40.053611973;0,1862;0,0977;0,9974;1,019
40.053898432;0,1884;0,0892;0,9987;1,020
40.054217702;0,1918;0,0826;1,0018;1,023
40.054482286;0,1976;0,0756;1,0048;1,027
40.058540098;0,2021;0,0708;1,0068;1,029
40.066076557;0,2043;0,0705;1,0052;1,028
40.068514577;0,2082;0,0714;1,0030;1,027
40.070406244;0,2110;0,0732;0,9984;1,023
40.074263536;0,2128;0,0744;0,9906;1,016
40.08352864;0,2123;0,0742;0,9742;1,000
40.084328119;0,2077;0,0766;0,9535;0,979
40.085946348;0,2015;0,0766;0,9354;0,960
40.091350515;0,1897;0,0807;0,9078;0,931
40.09520364;0,1796;0,0826;0,8826;0,904
40.098829682;0,1690;0,0836;0,8586;0,879
40.103777598;0,1546;0,0841;0,8305;0,849
40.105986452;0,1471;0,0858;0,8081;0,826
40.110106244;0,1398;0,0858;0,7845;0,801
40.118136973;0,1309;0,0849;0,7597;0,776
40.118998952;0,1251;0,0847;0,7342;0,750
40.121951557;0,1193;0,0865;0,7074;0,723
40.125758327;0,1119;0,0928;0,6820;0,697
40.130167702;0,1053;0,0981;0,6665;0,682
40.197687494;0,0975;0,1034;0,6534;0,669
40.198940619;0,0901;0,1088;0,6374;0,653
40.199296869;0,0822;0,1122;0,6249;0,640
40.199573432;0,0755;0,1146;0,6109;0,626
40.199839057;0,0702;0,1167;0,6035;0,619
40.200101036;0,0655;0,1193;0,5963;0,612
40.200346869;0,0602;0,1199;0,5909;0,606
40.200594265;0,0514;0,1232;0,5841;0,599
40.200855202;0,0460;0,1269;0,5778;0,593
40.201111452;0,0417;0,1298;0,5719;0,588
40.201358848;0,0400;0,1330;0,5622;0,579
40.201605202;0,0377;0,1371;0,5586;0,576
40.201977598;0,0339;0,1418;0,5537;0,573
40.202242702;0,0268;0,1473;0,5506;0,571
40.202492702;0,0242;0,1512;0,5507;0,572
40.202831765;0,0214;0,1591;0,5526;0,575
40.203119786;0,0212;0,1670;0,5556;0,581
40.203583327;0,0198;0,1749;0,5590;0,586
40.205458848;0,0179;0,1830;0,5627;0,592
40.211000515;0,0167;0,1912;0,5651;0,597
40.213228119;0,0177;0,1997;0,5714;0,606
40.220891661;0,0182;0,2076;0,5790;0,615
40.221907286;0,0206;0,2141;0,5875;0,626
40.225977077;0,0258;0,2195;0,5972;0,637
40.228979161;0,0318;0,2262;0,6093;0,651
40.239269786;0,0362;0,2356;0,6248;0,669
40.241158848;0,0398;0,2455;0,6400;0,687
40.242150515;0,0442;0,2554;0,6596;0,709
40.245378119;0,0467;0,2635;0,6763;0,727
40.284697911;0,0472;0,2697;0,6950;0,747
40.285766661;0,0491;0,2730;0,7192;0,771
40.286078119;0,0506;0,2740;0,7424;0,793
40.286289577;0,0583;0,2757;0,7691;0,819
40.286492182;0,0650;0,2806;0,8049;0,855
40.28677239;0,0684;0,2862;0,8370;0,887
40.287054682;0,0695;0,2937;0,8774;0,928
40.287268223;0,0729;0,2964;0,9093;0,959
40.287470307;0,0746;0,2992;0,9386;0,988
40.287693744;0,0766;0,3029;0,9653;1,015
40.288681244;0,0799;0,3064;0,9919;1,041
40.292428119;0,0838;0,3089;1,0101;1,060
40.298230723;0,0875;0,3093;1,0274;1,076
40.301336452;0,0931;0,3081;1,0470;1,095
40.305620307;0,0977;0,3083;1,0652;1,113
40.308902598;0,1066;0,3091;1,0820;1,130
40.312752077;0,1160;0,3096;1,0989;1,148
40.31906614;0,1237;0,3121;1,1097;1,159
40.320644786;0,1304;0,3158;1,1159;1,167
40.324767702;0,1375;0,3194;1,1201;1,173
40.328460932;0,1431;0,3232;1,1203;1,175
40.333694786;0,1511;0,3265;1,1190;1,175
40.337145307;0,1607;0,3291;1,1178;1,176
40.341133327;0,1700;0,3307;1,1184;1,179
40.344700515;0,1804;0,3276;1,1223;1,183
40.350885932;0,1957;0,3245;1,1324;1,194
40.351974994;0,2099;0,3210;1,1464;1,209
40.357177077;0,2225;0,3157;1,1647;1,227
40.364023952;0,2369;0,3114;1,1908;1,253
40.364577077;0,2471;0,3072;1,2153;1,278
40.368348432;0,2545;0,3055;1,2451;1,307
40.372108848;0,2594;0,3058;1,2695;1,331
40.377344786;0,2632;0,3097;1,2906;1,353
40.380751557;0,2636;0,3162;1,3096;1,373
40.387507807;0,2621;0,3246;1,3220;1,386
40.389002077;0,2585;0,3288;1,3236;1,388
40.392818744;0,2579;0,3307;1,3177;1,383
40.457188015;0,2571;0,3277;1,3038;1,369
40.45860989;0,2547;0,3235;1,2912;1,355
40.45928489;0,2500;0,3167;1,2832;1,345
40.45975364;0,2435;0,3103;1,2793;1,339
40.460488015;0,2358;0,3041;1,2816;1,338
40.461309369;0,2250;0,2973;1,2888;1,342
40.461740098;0,2189;0,2926;1,2942;1,345
40.463990098;0,2090;0,2842;1,3000;1,347
40.465138536;0,1995;0,2767;1,3057;1,350
40.465611452;0,1895;0,2697;1,3124;1,353
40.46740364;0,1788;0,2619;1,3182;1,356
40.468197911;0,1648;0,2503;1,3226;1,356
40.468749473;0,1505;0,2377;1,3235;1,353
40.469219786;0,1355;0,2255;1,3189;1,345
40.469552598;0,1193;0,2069;1,3070;1,329
40.46982239;0,1053;0,1952;1,2974;1,316
40.470052598;0,0929;0,1856;1,2867;1,303
40.47027864;0,0814;0,1778;1,2825;1,297
40.470507286;0,0727;0,1723;1,2810;1,295
40.474047911;0,0667;0,1662;1,2828;1,295
40.477699994;0,0610;0,1605;1,2848;1,296
40.485195306;0,0592;0,1535;1,2875;1,298
40.489906244;0,0582;0,1421;1,2881;1,297
40.490960931;0,0582;0,1321;1,2896;1,298
40.493317181;0,0606;0,1224;1,2934;1,301
40.495993744;0,0612;0,1143;1,3041;1,311
40.501801036;0,0653;0,1080;1,3147;1,321
40.503176036;0,0709;0,1008;1,3218;1,328
40.507131765;0,0804;0,0973;1,3259;1,332
40.510993744;0,0915;0,0906;1,3244;1,331
40.520583848;0,1033;0,0892;1,3206;1,328
40.522989056;0,1129;0,0896;1,3182;1,326
40.523960931;0,1215;0,0925;1,3133;1,322
40.527139056;0,1280;0,0951;1,3085;1,318
40.586051036;0,1307;0,0965;1,2978;1,308
40.588311973;0,1333;0,1031;1,2817;1,293
40.588658327;0,1318;0,1048;1,2608;1,272
40.589452598;0,1293;0,1076;1,2340;1,245
40.591304161;0,1276;0,1079;1,2060;1,217
40.591774473;0,1252;0,1081;1,1847;1,196
40.592391661;0,1259;0,1056;1,1642;1,176
40.592849994;0,1248;0,1014;1,1445;1,156
40.593080723;0,1233;0,0970;1,1294;1,140
40.593301036;0,1252;0,0917;1,1175;1,128
40.593543223;0,1255;0,0893;1,1086;1,119
40.593782806;0,1264;0,0866;1,1013;1,112
40.594186973;0,1300;0,0830;1,0925;1,103
40.594645827;0,1327;0,0796;1,0818;1,093
40.595351556;0,1350;0,0770;1,0672;1,078
40.596934369;0,1339;0,0741;1,0460;1,057
40.597901556;0,1352;0,0720;1,0269;1,038
40.602619786;0,1338;0,0692;1,0055;1,017
40.603564056;0,1314;0,0665;0,9815;0,992
40.606418744;0,1266;0,0647;0,9529;0,963
40.610532286;0,1226;0,0630;0,9252;0,935
40.615810931;0,1178;0,0614;0,8944;0,904
40.618301556;0,1136;0,0620;0,8574;0,867
40.621979681;0,1085;0,0624;0,8253;0,835
40.626247911;0,1051;0,0634;0,7929;0,802
40.631208327;0,1011;0,0652;0,7544;0,764
40.636464577;0,0972;0,0691;0,7255;0,735
40.638249994;0,0935;0,0708;0,6970;0,707
40.641982286;0,0894;0,0723;0,6829;0,693
40.647682286;0,0831;0,0754;0,6714;0,681
40.653158848;0,0770;0,0762;0,6631;0,672
40.657486973;0,0726;0,0758;0,6616;0,670
40.658923952;0,0667;0,0764;0,6608;0,669
40.66320364;0,0580;0,0762;0,6640;0,671
40.66967239;0,0500;0,0741;0,6625;0,668
40.670920306;0,0448;0,0724;0,6587;0,664
40.673818744;0,0389;0,0720;0,6507;0,656
40.677733848;0,0334;0,0729;0,6403;0,645
40.682546869;0,0305;0,0739;0,6336;0,639
40.728355202;0,0256;0,0779;0,6241;0,629
40.732902598;0,0213;0,0821;0,6176;0,623
40.734457286;0,0170;0,0853;0,6085;0,615
40.736040619;0,0098;0,0905;0,5936;0,600
40.736477077;0,0087;0,0947;0,5774;0,585
40.736744265;0,0039;0,0972;0,5611;0,569
40.737035931;-0,0004;0,1024;0,5435;0,553
40.737285931;-0,0021;0,1087;0,5299;0,541
40.737553119;-0,0051;0,1169;0,5187;0,532
40.737805202;-0,0059;0,1240;0,5131;0,528
40.738061973;-0,0047;0,1334;0,5103;0,527
40.738317702;-0,0009;0,1436;0,5112;0,531
40.738553119;0,0073;0,1567;0,5218;0,545
40.73887239;0,0158;0,1706;0,5425;0,569
40.741243744;0,0258;0,1856;0,5650;0,595
40.745059369;0,0385;0,1992;0,5921;0,626
40.749090619;0,0494;0,2102;0,6100;0,647
40.753230202;0,0590;0,2207;0,6206;0,661
40.757123952;0,0702;0,2331;0,6322;0,677
40.761347911;0,0751;0,2486;0,6431;0,694
40.76516614;0,0785;0,2634;0,6524;0,708
40.768979161;0,0837;0,2790;0,6576;0,719
40.775838015;0,0865;0,2906;0,6594;0,726
40.777620827;0,0895;0,3034;0,6609;0,733
40.782813536;0,0906;0,3150;0,6674;0,744
40.784845827;0,0886;0,3249;0,6784;0,757
40.789184369;0,0837;0,3349;0,6952;0,776
40.794887494;0,0765;0,3435;0,7188;0,800
40.800621869;0,0699;0,3473;0,7364;0,817
40.801195827;0,0612;0,3479;0,7531;0,832
40.804807806;0,0509;0,3484;0,7660;0,843
40.808604161;0,0456;0,3501;0,7706;0,848
40.817686452;0,0418;0,3534;0,7740;0,852
40.81887864;0,0345;0,3565;0,7768;0,855
40.821006765;0,0305;0,3606;0,7809;0,861
40.825838536;0,0310;0,3648;0,7870;0,868
40.829021348;0,0353;0,3724;0,8045;0,887
40.888376036;0,0438;0,3814;0,8297;0,914
40.892472911;0,0542;0,3885;0,8619;0,947
40.893076556;0,0681;0,3990;0,9066;0,993
40.893571869;0,0813;0,4056;0,9503;1,036
40.893970306;0,0991;0,4095;0,9984;1,084
40.894331244;0,1134;0,4116;1,0379;1,122
40.894831765;0,1269;0,4104;1,0800;1,162
40.895241661;0,1408;0,4082;1,1296;1,209
40.895491661;0,1490;0,4047;1,1700;1,247
40.897164056;0,1576;0,3987;1,2084;1,282
40.900651036;0,1662;0,3914;1,2462;1,317
40.902295827;0,1706;0,3864;1,2741;1,342
40.904114577;0,1712;0,3833;1,2937;1,360
40.906161452;0,1685;0,3765;1,3123;1,376
40.906970306;0,1705;0,3729;1,3211;1,383
40.908963015;0,1756;0,3694;1,3264;1,388
40.909640619;0,1859;0,3675;1,3298;1,392
40.909920827;0,1943;0,3647;1,3346;1,397
40.910132806;0,2058;0,3614;1,3399;1,403
40.910337494;0,2227;0,3569;1,3510;1,415
40.917370827;0,2367;0,3537;1,3620;1,427
40.91808489;0,2496;0,3517;1,3775;1,443
40.92155989;0,2614;0,3493;1,3945;1,461
40.924008848;0,2703;0,3478;1,4074;1,475
40.92787239;0,2768;0,3460;1,4194;1,487
40.93201614;0,2824;0,3415;1,4330;1,500
40.935813536;0,2892;0,3327;1,4427;1,509
40.940524994;0,2952;0,3189;1,4538;1,517
40.943722911;0,3045;0,3029;1,4641;1,526
40.955195827;0,3138;0,2835;1,4827;1,542
40.956463015;0,3195;0,2602;1,5132;1,568
40.956908848;0,3216;0,2338;1,5581;1,608
40.960013015;0,3205;0,2133;1,5986;1,644
41.023783848;0,3176;0,1926;1,6403;1,682
41.025120827;0,3110;0,1651;1,6825;1,719
41.025677077;0,3004;0,1392;1,7062;1,738
41.026327598;0,2875;0,1113;1,7199;1,747
41.027486973;0,2649;0,0794;1,7190;1,741
41.027874994;0,2448;0,0547;1,7043;1,723
41.030098952;0,2230;0,0351;1,6799;1,695
41.032238015;0,1989;0,0181;1,6414;1,654
41.033559369;0,1781;0,0074;1,6015;1,611
41.03461614;0,1600;0,0024;1,5485;1,557
41.036584369;0,1452;0,0027;1,4763;1,483
41.037229681;0,1375;0,0054;1,4047;1,411
41.037595827;0,1333;0,0131;1,3306;1,337
41.038974473;0,1352;0,0258;1,2463;1,254
41.041139577;0,1397;0,0409;1,1761;1,185
41.046156765;0,1465;0,0574;1,1104;1,121
41.049773952;0,1585;0,0796;1,0377;1,053
41.052356244;0,1670;0,0985;0,9786;0,998
41.052867181;0,1773;0,1204;0,9107;0,936
41.053214577;0,1877;0,1390;0,8537;0,885
41.053567702;0,1964;0,1561;0,8052;0,843
41.053913536;0,2042;0,1728;0,7654;0,811
41.054257286;0,2112;0,1888;0,7274;0,781
41.054779681;0,2187;0,1982;0,7053;0,765
41.060173952;0,2283;0,2049;0,6846;0,750
41.06344114;0,2351;0,2080;0,6714;0,741
41.073409369;0,2414;0,2097;0,6660;0,739
41.074878119;0,2445;0,2116;0,6640;0,739
41.075502077;0,2431;0,2097;0,6707;0,744
41.080064056;0,2391;0,2061;0,6784;0,748
41.123646348;0,2273;0,1968;0,6885;0,751
41.124412494;0,2148;0,1863;0,6955;0,751
41.124586973;0,2007;0,1758;0,7027;0,752
41.124762494;0,1826;0,1612;0,7095;0,750
41.124924994;0,1701;0,1486;0,7144;0,749
41.125085931;0,1573;0,1364;0,7180;0,748
41.125242702;0,1441;0,1266;0,7190;0,744
41.125399473;0,1348;0,1194;0,7167;0,739
41.125560931;0,1284;0,1147;0,7094;0,730
41.125723952;0,1204;0,1106;0,7011;0,720
41.125877598;0,1144;0,1080;0,6885;0,706
41.126034369;0,1082;0,1056;0,6747;0,691
41.135721869;0,1048;0,1073;0,6577;0,675
41.136356244;0,1040;0,1117;0,6459;0,664
41.139086452;0,1021;0,1145;0,6364;0,655
41.145042181;0,0986;0,1187;0,6277;0,646
41.14927239;0,0951;0,1229;0,6202;0,639
41.150065098;0,0953;0,1264;0,6141;0,634
41.154072911;0,0942;0,1304;0,6070;0,628
41.160904681;0,0938;0,1366;0,6008;0,623
41.163142181;0,0901;0,1414;0,5922;0,615
41.166049994;0,0876;0,1452;0,5833;0,607
41.171194786;0,0850;0,1503;0,5752;0,601
41.174377598;0,0818;0,1547;0,5658;0,592
41.179888015;0,0814;0,1600;0,5549;0,583
41.182364056;0,0771;0,1648;0,5468;0,576
41.187867702;0,0749;0,1707;0,5384;0,570
41.192280723;0,0689;0,1760;0,5329;0,565
41.196857806;0,0656;0,1809;0,5317;0,565
41.198002077;0,0641;0,1883;0,5354;0,571
41.201845827;0,0616;0,1927;0,5432;0,580
41.206861973;0,0589;0,1943;0,5499;0,586
41.210527077;0,0547;0,1961;0,5566;0,593
41.21417239;0,0527;0,1972;0,5625;0,598
41.218298952;0,0496;0,1997;0,5696;0,606
41.221845306;0,0492;0,2036;0,5760;0,613
41.226321348;0,0490;0,2091;0,5819;0,620
41.237867181;0,0511;0,2138;0,5872;0,627
41.239177598;0,0546;0,2195;0,5936;0,635
41.239477598;0,0580;0,2278;0,6047;0,649
41.242256244;0,0619;0,2355;0,6162;0,663
41.286379681;0,0662;0,2419;0,6298;0,678
41.287454161;0,0688;0,2476;0,6473;0,696
41.287790619;0,0691;0,2530;0,6645;0,714
41.287998952;0,0722;0,2604;0,6853;0,737
41.28820989;0,0728;0,2660;0,7009;0,753
41.288414577;0,0772;0,2721;0,7172;0,771
41.288628119;0,0807;0,2764;0,7420;0,796
41.28882864;0,0805;0,2792;0,7598;0,813
41.289385411;0,0826;0,2815;0,7783;0,832
41.290454161;0,0888;0,2891;0,8002;0,855
41.291154161;0,0951;0,2961;0,8197;0,877
41.291835411;0,1008;0,3057;0,8401;0,900
41.297351036;0,1047;0,3164;0,8692;0,931
41.297961973;0,1077;0,3223;0,8934;0,956
41.300971869;0,1130;0,3257;0,9167;0,979
41.305963536;0,1136;0,3259;0,9468;1,008
41.308906244;0,1116;0,3271;0,9765;1,036
41.313043744;0,1083;0,3263;1,0078;1,065
41.317229681;0,1036;0,3248;1,0423;1,097
41.320974994;0,1006;0,3249;1,0732;1,126
41.325255202;0,0984;0,3227;1,1020;1,152
41.329442181;0,0964;0,3205;1,1287;1,177
41.333827077;0,0993;0,3195;1,1474;1,195
41.337757286;0,1005;0,3193;1,1683;1,215
41.341698952;0,1043;0,3214;1,1899;1,237
41.345959369;0,1065;0,3235;1,2071;1,254
41.351413015;0,1104;0,3309;1,2224;1,271
41.353478119;0,1185;0,3417;1,2381;1,290
41.358187494;0,1232;0,3498;1,2466;1,301
41.369019265;0,1285;0,3565;1,2461;1,302
41.369877598;0,1341;0,3613;1,2436;1,302
41.370152077;0,1414;0,3649;1,2421;1,302
41.372747911;0,1458;0,3694;1,2484;1,310
41.377178119;0,1476;0,3773;1,2696;1,333
41.381101036;0,1443;0,3780;1,2922;1,354
41.439931765;0,1369;0,3738;1,3182;1,377
41.440986452;0,1253;0,3694;1,3369;1,393
41.441352598;0,1049;0,3647;1,3470;1,399
41.441648431;0,0817;0,3603;1,3450;1,395
41.441935411;0,0509;0,3563;1,3253;1,373
41.442201036;0,0287;0,3529;1,2950;1,343
41.442458327;0,0113;0,3483;1,2560;1,303
41.442792702;-0,0023;0,3470;1,2149;1,264
41.443082806;-0,0048;0,3447;1,1886;1,238
41.443371348;-0,0046;0,3443;1,1787;1,228
41.443668744;-0,0011;0,3427;1,1858;1,234
41.443989056;0,0039;0,3410;1,2043;1,252
41.444241661;0,0088;0,3397;1,2286;1,275
41.444495827;0,0105;0,3326;1,2576;1,301
41.444763536;0,0092;0,3227;1,2798;1,320
41.445018223;0,0056;0,3081;1,3004;1,336
41.449306244;-0,0046;0,2889;1,3248;1,356
41.451887494;-0,0200;0,2702;1,3397;1,367
41.456107286;-0,0388;0,2493;1,3504;1,374
41.460560411;-0,0631;0,2243;1,3574;1,377
41.465818223;-0,0808;0,2030;1,3545;1,372
41.470443223;-0,0919;0,1853;1,3475;1,363
41.471854681;-0,1040;0,1711;1,3400;1,355
41.47615989;-0,1079;0,1602;1,3346;1,349
41.480751036;-0,1015;0,1525;1,3340;1,346
41.483740098;-0,0952;0,1464;1,3312;1,343
41.487564056;-0,0903;0,1410;1,3262;1,337
41.491603119;-0,0817;0,1371;1,3213;1,331
41.497702077;-0,0734;0,1348;1,3146;1,324
41.500503119;-0,0660;0,1315;1,3070;1,315
41.503826036;-0,0584;0,1297;1,3002;1,308
41.509896348;-0,0535;0,1289;1,2946;1,302
41.511310931;-0,0487;0,1270;1,2893;1,296
41.521721869;-0,0440;0,1240;1,2829;1,290
41.523011452;-0,0404;0,1199;1,2726;1,279
41.523522911;-0,0364;0,1142;1,2574;1,263
41.527621348;-0,0288;0,1073;1,2380;1,243
41.598792702;-0,0194;0,1055;1,2232;1,228
41.601054681;-0,0087;0,1084;1,2130;1,218
41.602551556;0,0042;0,1130;1,2018;1,207
41.602932806;0,0145;0,1187;1,1936;1,200
41.603188015;0,0230;0,1216;1,1810;1,187
41.603440098;0,0300;0,1289;1,1596;1,167
41.60369114;0,0335;0,1358;1,1364;1,145
41.603933327;0,0389;0,1417;1,1083;1,118
41.604181765;0,0405;0,1484;1,0704;1,081
41.604426556;0,0433;0,1541;1,0387;1,051
41.604671869;0,0474;0,1595;1,0125;1,026
41.604911973;0,0552;0,1631;0,9841;0,999
41.60515989;0,0616;0,1653;0,9643;0,980
41.605411452;0,0697;0,1685;0,9479;0,965
41.605660931;0,0781;0,1714;0,9325;0,951
41.60613541;0,0848;0,1732;0,9171;0,937
41.606394265;0,0888;0,1733;0,8988;0,920
41.606639577;0,0876;0,1701;0,8793;0,900
41.606927598;0,0886;0,1693;0,8617;0,883
41.607993744;0,0868;0,1656;0,8436;0,864
41.610548952;0,0859;0,1602;0,8291;0,849
41.616448952;0,0831;0,1539;0,8151;0,834
41.618831244;0,0784;0,1468;0,8039;0,821
41.622824994;0,0706;0,1395;0,7928;0,808
41.626898952;0,0647;0,1320;0,7832;0,797
41.631217702;0,0587;0,1222;0,7735;0,785
41.634574994;0,0544;0,1128;0,7616;0,772
41.638318744;0,0490;0,1061;0,7538;0,763
41.642738535;0,0435;0,1009;0,7505;0,759
41.650599473;0,0395;0,0957;0,7454;0,753
41.651548952;0,0360;0,0887;0,7386;0,745
41.654492181;0,0316;0,0822;0,7279;0,733
41.660782806;0,0257;0,0751;0,7129;0,717
41.708599994;0,0211;0,0701;0,6966;0,700
41.710965619;0,0177;0,0669;0,6828;0,686
41.71262291;0,0179;0,0656;0,6667;0,670
41.71482291;0,0187;0,0669;0,6560;0,660
41.715457806;0,0200;0,0696;0,6521;0,656
41.71657291;0,0200;0,0770;0,6548;0,660
41.718314577;0,0195;0,0807;0,6611;0,666
41.719318744;0,0211;0,0859;0,6680;0,674
41.720240619;0,0210;0,0892;0,6759;0,682
41.720463535;0,0239;0,0928;0,6825;0,689
41.72070989;0,0255;0,0964;0,6885;0,696
41.72095364;0,0288;0,0987;0,6937;0,701
41.721201035;0,0294;0,1023;0,7003;0,708
41.721442181;0,0323;0,1060;0,7063;0,715
41.721682806;0,0336;0,1095;0,7109;0,720
41.721924994;0,0331;0,1124;0,7139;0,723
41.728786973;0,0340;0,1138;0,7152;0,725
41.730195827;0,0322;0,1166;0,7161;0,726
41.733687494;0,0323;0,1202;0,7111;0,722
41.737699473;0,0315;0,1248;0,7035;0,715
41.742085931;0,0338;0,1296;0,6922;0,705
41.748195827;0,0375;0,1351;0,6791;0,693
41.750014577;0,0437;0,1441;0,6700;0,687
41.753598431;0,0514;0,1538;0,6718;0,691
41.758308848;0,0572;0,1619;0,6827;0,704
41.763994265;0,0609;0,1722;0,7045;0,728
41.76901666;0,0634;0,1768;0,7268;0,751
41.770402598;0,0624;0,1793;0,7460;0,770
41.775443223;0,0601;0,1797;0,7660;0,789
41.779183327;0,0594;0,1790;0,7772;0,800
41.782174473;0,0572;0,1820;0,7859;0,809
41.785283848;0,0585;0,1850;0,7918;0,815
41.789862494;0,0579;0,1879;0,7975;0,821
41.793860931;0,0616;0,1930;0,8042;0,829
41.806419265;0,0649;0,1987;0,8183;0,845
41.80800364;0,0674;0,2053;0,8364;0,864
41.808619785;0,0657;0,2133;0,8542;0,883
41.809617181;0,0656;0,2213;0,8719;0,902
41.871992181;0,0633;0,2261;0,8829;0,914
41.873868223;0,0625;0,2313;0,8912;0,923
41.875720306;0,0615;0,2374;0,8983;0,931
41.877661452;0,0611;0,2437;0,9009;0,935
41.879304681;0,0603;0,2512;0,9065;0,943
41.881931765;0,0602;0,2576;0,9155;0,953
41.88279791;0,0632;0,2624;0,9243;0,963
41.883281765;0,0687;0,2652;0,9337;0,973
41.883681244;0,0763;0,2650;0,9518;0,991
41.88394791;0,0837;0,2658;0,9743;1,013
41.884186973;0,0901;0,2699;0,9972;1,037
41.884719265;0,1018;0,2729;1,0306;1,071
41.885680202;0,1112;0,2777;1,0610;1,102
41.88592291;0,1223;0,2838;1,0896;1,133
41.886246348;0,1358;0,2891;1,1210;1,166
41.88656041;0,1447;0,2915;1,1431;1,189
41.886948431;0,1555;0,2946;1,1622;1,209
41.887187494;0,1645;0,2985;1,1813;1,229
41.88739166;0,1695;0,2997;1,1934;1,242
41.892836973;0,1723;0,3024;1,2026;1,252
41.893594785;0,1732;0,2998;1,2127;1,261
41.89806614;0,1705;0,2980;1,2243;1,272
41.902404681;0,1689;0,2931;1,2390;1,284
41.907070306;0,1704;0,2891;1,2511;1,295
